timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
38:46.6,Object,LeftoverObject,184,wall,,,,,,,
38:46.9,LOCATION,user_Xoxuwyshe,glass500,"ORIGIN(x,y,z):",-1.565211,0.07211236,0.9918499,"Direction(x,y,z):",0.4392614,-0.2311766,0.8681053
38:47.2,Object,LeftoverObject,185,wall,,,,,,,
38:47.2,LOCATION,user_Xoxuwyshe,Trash,"ORIGIN(x,y,z):",-1.564091,0.07185107,0.9917826,"Direction(x,y,z):",0.493291,-0.2248624,0.8402981
38:47.2,Object,LeftoverObject,186,wall,,,,,,,
38:47.2,LOCATION,user_Xoxuwyshe,Danger508,"ORIGIN(x,y,z):",-1.562462,0.07192572,0.9904421,"Direction(x,y,z):",0.5512683,-0.2150852,0.8061274
38:47.4,LOCATION,user_Xoxuwyshe,rotation_parent,"ORIGIN(x,y,z):",-1.542214,0.07445055,0.9702457,"Direction(x,y,z):",0.9986847,-0.01243032,0.04974388
38:47.5,Object,LeftoverObject,187,wall,,,,,,,
38:47.6,LOCATION,user_Fezhaexaeqe,rotation_parent,"ORIGIN(x,y,z):",0.8371268,0.1134188,1.162067,"Direction(x,y,z):",-0.9796916,-0.05489613,-0.1928494
38:47.7,LOCATION,user_Xoxuwyshe,Trash,"ORIGIN(x,y,z):",-1.560984,0.07606952,0.990266,"Direction(x,y,z):",0.3975058,-0.2019725,0.8950956
38:48.0,Object,LeftoverObject,188,wall,,,,,,,
38:48.6,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8486493,0.0949742,1.184218,"Direction(x,y,z):",-0.1796029,-0.1484749,-0.97247
38:48.9,SceneChange,Adding sound...,,,,,,,,,
38:50.4,LOCATION,user_Xoxuwyshe,rotation_parent,"ORIGIN(x,y,z):",-1.561659,0.05986911,1.102893,"Direction(x,y,z):",0.9971091,-0.000677124,-0.07598139
38:50.4,SceneChange,Deleting scene...,,,,,,,,,
38:54.8,LOCATION,user_Fezhaexaeqe,rotation_parent,"ORIGIN(x,y,z):",1.026721,0.0927161,1.143027,"Direction(x,y,z):",-0.8367802,-0.4504202,0.3113207
38:55.6,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-0.1563471,-0.4060852,0.8272913,"Direction(x,y,z):",0.08688067,-0.08356126,0.9927081
38:55.8,LOCATION,user_Xoxuwyshe,wall,"ORIGIN(x,y,z):",-0.2112242,-0.6261194,1.243323,"Direction(x,y,z):",0.1200211,-0.06497599,0.9906427
38:59.3,SceneChange,Outline pressed...,,,,,,,,,
44:16.9,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-0.0913609,-0.6407377,1.420953,"Direction(x,y,z):",0.1494673,0.02972694,0.9883197
44:18.1,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-0.591823,-0.4444638,1.178952,"Direction(x,y,z):",-0.8740315,-0.3428695,-0.344252
44:19.7,LOCATION,user_Xoxuwyshe,paper,"ORIGIN(x,y,z):",-0.7164603,-0.1055339,1.070732,"Direction(x,y,z):",-0.1215483,-0.7940413,0.5955874
44:20.0,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-0.7158273,-0.07303507,1.074577,"Direction(x,y,z):",-0.02541434,-0.6158596,0.7874458
44:20.3,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-0.7158344,-0.02643278,1.06275,"Direction(x,y,z):",0.04434258,-0.2431134,0.9689838
44:21.7,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.026721,0.0927161,1.143027,"Direction(x,y,z):",-0.8367802,-0.4504202,0.3113207
44:22.7,LOCATION,user_Xoxuwyshe,Trash,"ORIGIN(x,y,z):",-0.713986,0.05565269,0.8578461,"Direction(x,y,z):",0.287189,-0.2132676,0.9338304
44:23.8,LOCATION,user_Fezhaexaeqe,rotation_parent,"ORIGIN(x,y,z):",1.026721,0.0927161,1.143027,"Direction(x,y,z):",-0.8367802,-0.4504202,0.3113207
44:23.9,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-0.7243026,0.09825905,0.8425417,"Direction(x,y,z):",0.1740489,-0.2665974,0.9479625
44:24.2,LOCATION,user_Xoxuwyshe,paper,"ORIGIN(x,y,z):",-0.8058969,0.02508046,0.91312,"Direction(x,y,z):",-0.0518951,-0.6315667,0.7735829
44:24.7,LOCATION,user_Xoxuwyshe,plastic,"ORIGIN(x,y,z):",-0.9233734,0.001902614,0.9405359,"Direction(x,y,z):",-0.4107302,-0.6534441,0.635855
44:24.9,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.026721,0.0927161,1.143027,"Direction(x,y,z):",-0.8367802,-0.4504202,0.3113207
44:25.7,LOCATION,user_Xoxuwyshe,paper,"ORIGIN(x,y,z):",-0.8261363,0.009591294,1.146269,"Direction(x,y,z):",-0.0562558,-0.7302405,0.6808701
44:27.1,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-0.9698579,0.004526642,1.291467,"Direction(x,y,z):",-0.08690123,-0.7918183,0.6045427
44:27.1,LOCATION,user_Xoxuwyshe,plastic,"ORIGIN(x,y,z):",-1.022885,0.004063683,1.282437,"Direction(x,y,z):",-0.2941788,-0.758976,0.5808737
44:27.5,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.069784,0.009201108,1.277752,"Direction(x,y,z):",-0.1007644,-0.7749522,0.6239355
44:27.6,LOCATION,user_Xoxuwyshe,plastic,"ORIGIN(x,y,z):",-1.073582,0.008258366,1.276891,"Direction(x,y,z):",-0.1299848,-0.7872152,0.6028235
44:28.5,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.099153,-0.01859934,1.271363,"Direction(x,y,z):",-0.01845044,-0.7741807,0.6326956
44:28.6,LOCATION,user_Fezhaexaeqe,wall,"ORIGIN(x,y,z):",0.7660822,0.07283907,1.122209,"Direction(x,y,z):",-0.2976962,-0.2685286,0.9161164
44:28.6,LOCATION,user_Fezhaexaeqe,Trash,"ORIGIN(x,y,z):",0.7663883,0.07359487,1.122665,"Direction(x,y,z):",-0.2985544,-0.2607568,0.9180802
44:28.7,LOCATION,user_Xoxuwyshe,paper,"ORIGIN(x,y,z):",-1.090599,-0.01428668,1.267043,"Direction(x,y,z):",0.1786512,-0.742428,0.6456659
44:29.3,SceneChange,Always on pressed...,,,,,,,,,
44:29.4,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.09594,-0.00455399,1.260769,"Direction(x,y,z):",0.1847912,-0.7211897,0.6676359
44:30.0,LOCATION,user_Xoxuwyshe,wall,"ORIGIN(x,y,z):",-1.090196,0.03327214,1.290025,"Direction(x,y,z):",0.2730521,-0.2505156,0.9288081
44:30.5,LOCATION,user_Xoxuwyshe,Trash,"ORIGIN(x,y,z):",-1.087772,0.03944042,1.298871,"Direction(x,y,z):",0.2925836,-0.2255071,0.9292693
44:32.2,LOCATION,user_Xoxuwyshe,wall,"ORIGIN(x,y,z):",-0.8338786,0.06121497,1.271736,"Direction(x,y,z):",0.3049731,-0.2735821,0.9122194
44:32.2,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-0.8211732,0.05695356,1.267578,"Direction(x,y,z):",0.300123,-0.2808849,0.9116083
44:32.6,LOCATION,user_Xoxuwyshe,wall,"ORIGIN(x,y,z):",-0.7952211,0.04455244,1.252942,"Direction(x,y,z):",0.2744571,-0.2737157,0.9218205
44:32.6,LOCATION,user_Xoxuwyshe,Trash,"ORIGIN(x,y,z):",-0.7939257,0.04363807,1.250323,"Direction(x,y,z):",0.2680719,-0.2661779,0.9258978
44:36.3,LOCATION,user_Xoxuwyshe,wall,"ORIGIN(x,y,z):",-0.9863623,0.07047316,0.9542533,"Direction(x,y,z):",0.2425258,-0.2316681,0.9420781
44:36.4,LOCATION,user_Xoxuwyshe,Trash,"ORIGIN(x,y,z):",-0.9914129,0.07001803,0.9545661,"Direction(x,y,z):",0.2560357,-0.2331891,0.9381197
44:38.1,LOCATION,user_Xoxuwyshe,rotation_parent,"ORIGIN(x,y,z):",-1.039083,0.04581768,1.041458,"Direction(x,y,z):",0.9980577,-0.04511628,-0.0429579
44:39.2,LOCATION,user_Xoxuwyshe,Trash,"ORIGIN(x,y,z):",-1.154355,0.04942237,0.9806672,"Direction(x,y,z):",0.401975,-0.182835,0.8972109
44:40.1,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8484703,0.08424121,1.094402,"Direction(x,y,z):",-0.6630096,-0.4474235,0.6001921
44:40.9,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.105874,0.04070682,0.9627641,"Direction(x,y,z):",0.9214489,-0.3505562,0.1674582
44:41.0,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.105699,0.04057941,0.9621175,"Direction(x,y,z):",0.9194612,-0.3547295,0.1695821
44:41.4,begin condition 1,,,,,,,,,,
44:41.4,SceneChange,Starting first scene...,,,,,,,,,
44:43.3,LOCATION,user_Fezhaexaeqe,paper552,"ORIGIN(x,y,z):",0.8528841,0.08957159,1.077089,"Direction(x,y,z):",-0.3913934,-0.3660835,-0.8442714
44:43.4,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8536884,0.089508,1.074671,"Direction(x,y,z):",-0.3939285,-0.3670776,-0.8426591
44:43.4,LOCATION,user_Fezhaexaeqe,paper552,"ORIGIN(x,y,z):",0.8539307,0.08945357,1.073832,"Direction(x,y,z):",-0.3946981,-0.3676625,-0.8420437
44:43.5,LOCATION,user_Fezhaexaeqe,Danger562,"ORIGIN(x,y,z):",0.8562545,0.08836605,1.041898,"Direction(x,y,z):",-0.4315971,-0.4008512,-0.8081104
44:44.1,SceneChange,Adding sound...,,,,,,,,,
44:45.5,LOCATION,user_Xoxuwyshe,Danger562,"ORIGIN(x,y,z):",-1.141267,0.03317851,0.9231089,"Direction(x,y,z):",0.8246067,-0.3844972,-0.4149526
44:45.7,LOCATION,user_Fezhaexaeqe,Danger604,"ORIGIN(x,y,z):",0.8192149,0.07682145,1.048567,"Direction(x,y,z):",-0.7720737,-0.3962732,-0.4968598
44:45.9,LOCATION,user_Fezhaexaeqe,Danger562,"ORIGIN(x,y,z):",0.802792,0.0784067,1.064792,"Direction(x,y,z):",-0.567024,-0.495187,-0.6582352
44:46.2,LOCATION,user_Xoxuwyshe,Danger604,"ORIGIN(x,y,z):",-1.141393,0.03220847,0.8825612,"Direction(x,y,z):",0.7254956,-0.4316047,-0.5360722
44:46.4,LOCATION,user_Xoxuwyshe,Danger562,"ORIGIN(x,y,z):",-1.140099,0.03292685,0.8789794,"Direction(x,y,z):",0.8258184,-0.392361,-0.405064
44:46.6,LOCATION,user_Xoxuwyshe,Danger604,"ORIGIN(x,y,z):",-1.14073,0.03274709,0.8778741,"Direction(x,y,z):",0.8096747,-0.4003318,-0.4291402
44:46.8,LOCATION,user_Xoxuwyshe,Trash600,"ORIGIN(x,y,z):",-1.142351,0.03292077,0.875679,"Direction(x,y,z):",0.6585017,-0.4342784,-0.6146362
44:47.2,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8338215,0.07140882,1.052857,"Direction(x,y,z):",-0.4591645,-0.4884467,-0.742016
44:47.8,LOCATION,user_Xoxuwyshe,Danger602,"ORIGIN(x,y,z):",-1.146139,0.04358838,0.8174922,"Direction(x,y,z):",0.704941,-0.3552919,-0.6138614
44:48.3,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",0.8749637,0.0741674,1.037133,"Direction(x,y,z):",-0.188229,-0.5352862,-0.8234309
44:48.5,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8763926,0.07829559,1.041326,"Direction(x,y,z):",-0.1908646,-0.5274491,-0.8278697
44:48.8,Object,LeftoverObject,189,floor,,,,,,,
44:49.1,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",0.8396574,0.06432673,1.052703,"Direction(x,y,z):",-0.1155871,-0.6332623,-0.7652572
44:49.5,LOCATION,user_Fezhaexaeqe,glass594,"ORIGIN(x,y,z):",0.817763,0.07955123,1.062081,"Direction(x,y,z):",-0.2675143,-0.4120889,-0.8709872
44:49.7,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.160412,0.02638659,0.8872865,"Direction(x,y,z):",0.6270142,-0.3939331,-0.6720639
44:49.8,LOCATION,user_Xoxuwyshe,Danger602,"ORIGIN(x,y,z):",-1.189194,0.008186441,0.9423589,"Direction(x,y,z):",0.4973762,-0.4084757,-0.7653525
44:49.8,LOCATION,user_Xoxuwyshe,Danger563,"ORIGIN(x,y,z):",-1.189248,0.008184067,0.9423613,"Direction(x,y,z):",0.4973175,-0.4085236,-0.7653651
44:50.3,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.210996,0.02752658,0.9550377,"Direction(x,y,z):",0.6171214,-0.3077205,-0.7242025
44:50.6,LOCATION,user_Xoxuwyshe,Trash560,"ORIGIN(x,y,z):",-1.208385,0.03038855,0.9605211,"Direction(x,y,z):",0.6154251,-0.314434,-0.7227609
44:50.7,Object,LeftoverObject,190,floor,,,,,,,
44:50.9,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.205528,0.03285097,0.9628294,"Direction(x,y,z):",0.5816966,-0.3359531,-0.7407864
44:51.3,LOCATION,user_Xoxuwyshe,glass594,"ORIGIN(x,y,z):",-1.225015,0.05299041,0.9440583,"Direction(x,y,z):",0.8068484,-0.2743777,-0.5231754
44:51.6,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8233417,0.08410019,1.071086,"Direction(x,y,z):",-0.2405312,-0.4647056,-0.8521698
44:51.6,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.232117,0.05511907,0.9298102,"Direction(x,y,z):",0.8107159,-0.2797752,-0.5142621
44:52.1,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",0.8376216,0.07954342,1.061802,"Direction(x,y,z):",-0.1628801,-0.5473136,-0.8209251
44:52.3,Object,SortedObject,66,glass594,,,,,,,
44:52.3,LOCATION,user_Xoxuwyshe,plastic557,"ORIGIN(x,y,z):",-1.237737,0.05601537,0.906309,"Direction(x,y,z):",0.7237111,-0.2753933,-0.6327723
44:52.4,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.237628,0.0559369,0.9063545,"Direction(x,y,z):",0.7237209,-0.2765162,-0.6322712
44:52.5,Object,SortedObject,67,glass594,,,,,,,
44:52.6,LOCATION,user_Xoxuwyshe,plastic557,"ORIGIN(x,y,z):",-1.234779,0.05461423,0.9043339,"Direction(x,y,z):",0.7462587,-0.2881806,-0.6000416
44:52.9,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.23271,0.05135715,0.9025084,"Direction(x,y,z):",0.7212973,-0.3699048,-0.5855771
44:53.0,LOCATION,user_Fezhaexaeqe,plastic557,"ORIGIN(x,y,z):",0.8192519,0.08550677,1.04492,"Direction(x,y,z):",-0.3875851,-0.3734135,-0.8428168
44:53.0,LOCATION,user_Xoxuwyshe,Trash560,"ORIGIN(x,y,z):",-1.23291,0.05119577,0.9021225,"Direction(x,y,z):",0.7201769,-0.3723087,-0.5854328
44:53.3,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.229447,0.04341206,0.8975303,"Direction(x,y,z):",0.5924653,-0.4536464,-0.665725
44:53.4,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.797373,0.09030864,1.055743,"Direction(x,y,z):",-0.4087682,-0.3898034,-0.8252041
44:53.4,LOCATION,user_Fezhaexaeqe,plastic557,"ORIGIN(x,y,z):",0.797373,0.09030864,1.055743,"Direction(x,y,z):",-0.4087683,-0.3898034,-0.8252041
44:53.6,LOCATION,user_Xoxuwyshe,Trash560,"ORIGIN(x,y,z):",-1.232813,0.04060678,0.8911712,"Direction(x,y,z):",0.7000611,-0.4093744,-0.5850872
44:53.9,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.234883,0.0401103,0.8896886,"Direction(x,y,z):",0.6918795,-0.4236569,-0.5846518
44:54.0,LOCATION,user_Xoxuwyshe,Danger563,"ORIGIN(x,y,z):",-1.240843,0.03727272,0.88583,"Direction(x,y,z):",0.6532119,-0.4920501,-0.5755007
44:54.3,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.241306,0.03634859,0.8855175,"Direction(x,y,z):",0.6512954,-0.4964894,-0.5738577
44:54.7,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8004647,0.08321948,1.057304,"Direction(x,y,z):",-0.4502911,-0.4252709,-0.7851004
44:54.8,LOCATION,user_Fezhaexaeqe,plastic557,"ORIGIN(x,y,z):",0.8005413,0.08325359,1.057474,"Direction(x,y,z):",-0.4513892,-0.4249304,-0.7846541
44:55.1,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8127833,0.1001166,1.061406,"Direction(x,y,z):",-0.4915949,-0.4350408,-0.7543699
44:55.2,LOCATION,user_Fezhaexaeqe,plastic557,"ORIGIN(x,y,z):",0.8144433,0.1001199,1.060815,"Direction(x,y,z):",-0.4937871,-0.4351291,-0.7528858
44:55.2,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8153315,0.1000224,1.060484,"Direction(x,y,z):",-0.4955004,-0.4352675,-0.7516792
44:55.3,LOCATION,user_Fezhaexaeqe,plastic557,"ORIGIN(x,y,z):",0.8153315,0.1000224,1.060484,"Direction(x,y,z):",-0.4955004,-0.4352675,-0.7516792
44:55.3,LOCATION,user_Xoxuwyshe,Danger563,"ORIGIN(x,y,z):",-1.231364,0.02922659,0.9240492,"Direction(x,y,z):",0.6587447,-0.5792267,-0.4801582
44:55.4,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8307472,0.09756207,1.054641,"Direction(x,y,z):",-0.5190606,-0.4462933,-0.7289708
44:55.4,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.22957,0.02880338,0.9283992,"Direction(x,y,z):",0.6592811,-0.5812874,-0.4769208
44:55.8,UserInteraction,UserHit,6,Danger563,,,,,,,
44:55.8,UserInteraction,UserHit,7,Danger563,,,,,,,
44:55.9,LOCATION,user_Fezhaexaeqe,plastic557,"ORIGIN(x,y,z):",1.026762,0.08725967,0.9924534,"Direction(x,y,z):",-0.8372968,-0.5196404,-0.1700227
44:56.0,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.027542,0.08728835,0.9924199,"Direction(x,y,z):",-0.8375376,-0.5199637,-0.1678345
44:56.1,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.221325,0.00645189,1.201261,"Direction(x,y,z):",0.5792649,-0.6603149,0.4779503
44:56.5,LOCATION,user_Fezhaexaeqe,plastic557,"ORIGIN(x,y,z):",1.125652,0.08889002,1.01356,"Direction(x,y,z):",-0.8012034,-0.5675765,0.1895523
44:56.6,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.145322,0.08646326,1.018133,"Direction(x,y,z):",-0.7944654,-0.5733855,0.2001342
44:56.9,LOCATION,user_Xoxuwyshe,paper,"ORIGIN(x,y,z):",-1.246593,-0.008662816,1.271348,"Direction(x,y,z):",0.3411657,-0.6987686,0.6287515
44:56.9,LOCATION,user_Fezhaexaeqe,plastic557,"ORIGIN(x,y,z):",1.239471,0.07986481,1.026626,"Direction(x,y,z):",-0.728172,-0.5798672,0.3654032
44:57.0,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.233994,0.02395735,1.198653,"Direction(x,y,z):",0.8942539,-0.4358853,0.1015575
44:57.1,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.258698,0.0804776,1.025099,"Direction(x,y,z):",-0.7375786,-0.5581536,0.3800556
44:57.2,LOCATION,user_Xoxuwyshe,Danger604,"ORIGIN(x,y,z):",-1.239279,0.03831583,1.142979,"Direction(x,y,z):",0.8216327,-0.4359229,0.3672749
44:57.2,LOCATION,user_Fezhaexaeqe,plastic557,"ORIGIN(x,y,z):",1.274505,0.08225439,1.026111,"Direction(x,y,z):",-0.6940877,-0.5719823,0.4371251
44:57.2,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.326154,0.08646352,1.028746,"Direction(x,y,z):",-0.5227851,-0.6173042,0.5879041
44:57.6,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.24729,0.04171516,1.113715,"Direction(x,y,z):",0.827552,-0.4555408,0.3280857
44:57.6,LOCATION,user_Fezhaexaeqe,paper,"ORIGIN(x,y,z):",1.335433,0.08406578,1.027979,"Direction(x,y,z):",-0.4518163,-0.642397,0.619022
44:57.7,LOCATION,user_Xoxuwyshe,Trash600,"ORIGIN(x,y,z):",-1.248694,0.04227062,1.108135,"Direction(x,y,z):",0.8275801,-0.4578691,0.3247569
44:57.9,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.253439,0.04416901,1.083811,"Direction(x,y,z):",0.8525046,-0.4440116,0.2758436
44:58.1,LOCATION,user_Xoxuwyshe,paper552,"ORIGIN(x,y,z):",-1.252294,0.04507558,1.060321,"Direction(x,y,z):",0.8782333,-0.4185982,0.2312613
44:58.3,Object,LeftoverObject,191,floor,,,,,,,
44:58.5,LOCATION,user_Fezhaexaeqe,plastic,"ORIGIN(x,y,z):",1.375727,0.04992381,1.026978,"Direction(x,y,z):",-0.05906153,-0.7480843,0.6609702
44:58.6,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.244444,0.04675476,1.017361,"Direction(x,y,z):",0.8979421,-0.3963641,0.1912996
44:59.1,LOCATION,user_Xoxuwyshe,Trash560,"ORIGIN(x,y,z):",-1.228494,0.04452088,0.9798285,"Direction(x,y,z):",0.871287,-0.4483913,-0.1995095
44:59.2,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.383525,0.06287479,1.066544,"Direction(x,y,z):",-0.04910868,-0.6573001,0.7520272
44:59.4,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.227253,0.04136224,0.9726251,"Direction(x,y,z):",0.8475258,-0.4682337,-0.2499146
44:59.6,LOCATION,user_Fezhaexaeqe,plastic,"ORIGIN(x,y,z):",1.374393,0.0617412,1.067063,"Direction(x,y,z):",-0.0208455,-0.6788067,0.734021
44:59.8,LOCATION,user_Xoxuwyshe,Trash559,"ORIGIN(x,y,z):",-1.243102,0.04503817,0.9461842,"Direction(x,y,z):",0.7701369,-0.3987314,-0.4978981
45:00.3,LOCATION,user_Xoxuwyshe,glass595,"ORIGIN(x,y,z):",-1.247752,0.05057822,0.9381081,"Direction(x,y,z):",0.7504668,-0.3761451,-0.5434285
45:00.4,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.326357,0.06211248,1.057423,"Direction(x,y,z):",-0.1205551,-0.7657463,0.6317428
45:00.5,LOCATION,user_Fezhaexaeqe,paper,"ORIGIN(x,y,z):",1.309247,0.06407035,1.0491,"Direction(x,y,z):",-0.2184787,-0.7813545,0.5845957
45:00.5,LOCATION,user_Xoxuwyshe,Trash601,"ORIGIN(x,y,z):",-1.251419,0.052797,0.9313902,"Direction(x,y,z):",0.7121632,-0.3608172,-0.6021915
45:00.6,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.27245,0.06666744,1.027091,"Direction(x,y,z):",-0.3870623,-0.7795221,0.4924712
45:00.6,LOCATION,user_Fezhaexaeqe,Trash560,"ORIGIN(x,y,z):",1.108834,0.07792967,0.9155124,"Direction(x,y,z):",-0.8808805,-0.4717812,-0.03836524
45:00.6,LOCATION,user_Xoxuwyshe,glass595,"ORIGIN(x,y,z):",-1.249255,0.05295651,0.9299699,"Direction(x,y,z):",0.7628117,-0.3838104,-0.5203922
45:00.8,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.099756,0.07936361,0.9085283,"Direction(x,y,z):",-0.8789295,-0.4755477,-0.03656916
45:01.1,LOCATION,user_Xoxuwyshe,Trash559,"ORIGIN(x,y,z):",-1.239501,0.05331778,0.9254985,"Direction(x,y,z):",0.8067207,-0.3356889,-0.4863276
45:01.1,LOCATION,user_Fezhaexaeqe,Trash560,"ORIGIN(x,y,z):",1.066379,0.08035915,0.9071531,"Direction(x,y,z):",-0.8699743,-0.4930601,-0.006049788
45:01.2,LOCATION,user_Xoxuwyshe,paper592,"ORIGIN(x,y,z):",-1.239465,0.05331175,0.9254586,"Direction(x,y,z):",0.8066068,-0.3360863,-0.4862421
45:01.8,LOCATION,user_Xoxuwyshe,glass595,"ORIGIN(x,y,z):",-1.230184,0.04668671,0.9199023,"Direction(x,y,z):",0.8063732,-0.3901247,-0.4444828
45:03.1,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.9685525,0.08509758,1.008844,"Direction(x,y,z):",-0.8420171,-0.5261098,0.1192297
45:03.2,LOCATION,user_Fezhaexaeqe,Trash560,"ORIGIN(x,y,z):",0.9713938,0.08542278,1.005409,"Direction(x,y,z):",-0.8404274,-0.524543,0.1361487
45:03.5,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.9934025,0.08589849,0.9725509,"Direction(x,y,z):",-0.788994,-0.5178992,0.3305584
45:03.6,LOCATION,user_Fezhaexaeqe,Trash560,"ORIGIN(x,y,z):",1.016027,0.07681666,0.957347,"Direction(x,y,z):",-0.6350611,-0.57631,0.514358
45:03.7,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.212586,0.002680913,0.8884257,"Direction(x,y,z):",0.4682464,-0.5778966,-0.6684166
45:03.7,LOCATION,user_Xoxuwyshe,glass595,"ORIGIN(x,y,z):",-1.212608,0.002647868,0.8884307,"Direction(x,y,z):",0.4680085,-0.5779939,-0.6684991
45:03.9,LOCATION,user_Fezhaexaeqe,paper,"ORIGIN(x,y,z):",1.060635,0.06872822,0.9466383,"Direction(x,y,z):",-0.1830275,-0.6595983,0.7289932
45:04.0,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.216024,0.002628277,0.8920349,"Direction(x,y,z):",0.3826991,-0.5691759,-0.7277225
45:04.0,Object,SortedObject,68,glass595,,,,,,,
45:04.2,Object,SortedObject,69,glass595,,,,,,,
45:04.3,LOCATION,user_Xoxuwyshe,glass,"ORIGIN(x,y,z):",-1.201337,0.008290573,0.9084142,"Direction(x,y,z):",0.3450218,-0.6602901,-0.6670659
45:04.5,LOCATION,user_Fezhaexaeqe,Trash560,"ORIGIN(x,y,z):",1.083457,0.06377961,0.9542952,"Direction(x,y,z):",0.06969801,-0.6471055,0.759208
45:04.6,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.083732,0.06369773,0.9546928,"Direction(x,y,z):",0.07062916,-0.6472417,0.7590057
45:04.7,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.199873,0.01277296,0.9115758,"Direction(x,y,z):",0.4045463,-0.6490403,-0.6442739
