timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
47:05.9,LOCATION,user_Vokelaede,Danger1102,"ORIGIN(x,y,z):",0.4994743,0.02632214,1.257152,"Direction(x,y,z):",-0.1263583,-0.2069688,-0.9701533
47:06.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9990982,0.000809377,0.9526904,"Direction(x,y,z):",0.4667808,-0.4797839,-0.7429153
47:06.7,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5021653,0.025278,1.247342,"Direction(x,y,z):",-0.1919362,-0.259341,-0.9465214
47:06.7,LOCATION,user_Vokelaede,Danger1103,"ORIGIN(x,y,z):",0.5012141,0.02463802,1.247507,"Direction(x,y,z):",-0.2335378,-0.2885348,-0.9285515
47:06.8,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5004191,0.02393153,1.247608,"Direction(x,y,z):",-0.2687903,-0.3129614,-0.9109373
47:06.8,LOCATION,user_Vokelaede,glass1135,"ORIGIN(x,y,z):",0.5000947,0.02370201,1.247645,"Direction(x,y,z):",-0.280091,-0.3206227,-0.9048481
47:06.8,LOCATION,user_Vokelaede,Danger1142,"ORIGIN(x,y,z):",0.4900882,0.01717025,1.249439,"Direction(x,y,z):",-0.5231572,-0.4687046,-0.7117742
47:06.9,LOCATION,user_Xoraegore,paper1132,"ORIGIN(x,y,z):",-0.9847752,-0.02761511,1.11058,"Direction(x,y,z):",0.6213424,-0.7365779,0.2671827
47:07.1,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9888269,-0.02796024,1.120356,"Direction(x,y,z):",0.6086992,-0.7413599,0.2826141
47:07.3,LOCATION,user_Xoraegore,paper1132,"ORIGIN(x,y,z):",-1.042599,-0.03825767,1.259168,"Direction(x,y,z):",0.4009699,-0.7958814,0.4536475
47:07.3,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.042648,-0.03828352,1.259387,"Direction(x,y,z):",0.4010956,-0.7959385,0.4534361
47:07.5,Object,SortedObject,156,paper1132,,,,,,,
47:07.6,Object,SortedObject,157,paper1132,,,,,,,
47:07.6,LOCATION,user_Xoraegore,paper,"ORIGIN(x,y,z):",-1.05412,-0.04289058,1.286684,"Direction(x,y,z):",0.3666032,-0.7968776,0.4801961
47:08.4,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.086735,-0.04125457,1.319286,"Direction(x,y,z):",0.3885593,-0.8614315,0.3270433
47:08.6,LOCATION,user_Xoraegore,glass1134,"ORIGIN(x,y,z):",-1.122153,0.01461294,1.084783,"Direction(x,y,z):",0.580242,-0.3437769,-0.7383337
47:08.7,LOCATION,user_Xoraegore,glass1135,"ORIGIN(x,y,z):",-1.123011,0.01517204,1.081589,"Direction(x,y,z):",0.5682524,-0.3445257,-0.7472557
47:08.8,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.129391,0.02177231,1.015759,"Direction(x,y,z):",0.4717619,-0.3555186,-0.806875
47:08.9,LOCATION,user_Xoraegore,Trash1101,"ORIGIN(x,y,z):",-1.112175,0.01853084,0.9815239,"Direction(x,y,z):",0.4115466,-0.4024659,-0.8177106
47:09.1,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.108345,0.01739905,0.9672002,"Direction(x,y,z):",0.4561086,-0.4030705,-0.7934097
47:09.2,LOCATION,user_Xoraegore,glass1134,"ORIGIN(x,y,z):",-1.087013,0.01089114,0.8986328,"Direction(x,y,z):",0.6744063,-0.3858274,-0.6295342
47:09.8,LOCATION,user_Vokelaede,Danger1104,"ORIGIN(x,y,z):",0.4943298,0.01695717,1.245465,"Direction(x,y,z):",-0.5533674,-0.4657873,-0.6905264
47:10.0,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5002099,0.01943464,1.241731,"Direction(x,y,z):",-0.4604792,-0.4242702,-0.7797139
47:10.0,LOCATION,user_Vokelaede,glass1134,"ORIGIN(x,y,z):",0.5007778,0.0196463,1.241382,"Direction(x,y,z):",-0.4495738,-0.420499,-0.788076
47:10.1,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5029491,0.02029886,1.240072,"Direction(x,y,z):",-0.4089912,-0.4064631,-0.8170153
47:10.1,LOCATION,user_Vokelaede,paper1093,"ORIGIN(x,y,z):",0.5160816,0.0234373,1.232739,"Direction(x,y,z):",-0.15741,-0.3165266,-0.935432
47:10.3,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.06354,-0.002902218,0.8311039,"Direction(x,y,z):",0.6399593,-0.4340664,-0.634065
47:10.6,LOCATION,user_Vokelaede,Danger1102,"ORIGIN(x,y,z):",0.5256551,0.02563411,1.2317,"Direction(x,y,z):",-0.2046881,-0.240638,-0.9487866
47:10.8,LOCATION,user_Xoraegore,glass1134,"ORIGIN(x,y,z):",-1.082451,-0.01603665,0.9574854,"Direction(x,y,z):",0.4068197,-0.5701188,-0.7137662
47:11.2,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.084049,-0.02147354,0.9662845,"Direction(x,y,z):",0.385111,-0.5658423,-0.7290487
47:11.3,Object,SortedObject,158,glass1134,,,,,,,
47:11.6,LOCATION,user_Xoraegore,glass,"ORIGIN(x,y,z):",-1.066599,-0.03634208,0.9253752,"Direction(x,y,z):",0.1797074,-0.6610748,-0.7284815
47:12.4,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.537053,0.02403014,1.23969,"Direction(x,y,z):",-0.2005894,-0.3220569,-0.925226
47:12.4,LOCATION,user_Vokelaede,paper1093,"ORIGIN(x,y,z):",0.5374142,0.02363402,1.239673,"Direction(x,y,z):",-0.1968779,-0.3297522,-0.9233106
47:12.4,LOCATION,user_Vokelaede,plastic1098,"ORIGIN(x,y,z):",0.5436998,0.01313778,1.239183,"Direction(x,y,z):",-0.09920782,-0.5109529,-0.8538647
47:12.8,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.040636,-0.02714228,0.8938482,"Direction(x,y,z):",0.3016056,-0.6525012,-0.6951807
47:12.9,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.035855,-0.0181766,0.8966562,"Direction(x,y,z):",0.4224702,-0.5931592,-0.6853329
47:12.9,LOCATION,user_Xoraegore,Danger1103,"ORIGIN(x,y,z):",-1.026168,0.006058372,0.9053398,"Direction(x,y,z):",0.7235804,-0.3845454,-0.5731984
47:13.5,LOCATION,user_Xoraegore,glass1135,"ORIGIN(x,y,z):",-1.02668,0.006687777,0.9084587,"Direction(x,y,z):",0.7269729,-0.4012049,-0.5572658
47:13.7,LOCATION,user_Vokelaede,paper1093,"ORIGIN(x,y,z):",0.5724461,0.01451214,1.248523,"Direction(x,y,z):",-0.2539005,-0.4222764,-0.8701822
47:14.0,LOCATION,user_Vokelaede,Danger1103,"ORIGIN(x,y,z):",0.5697993,0.01482974,1.25022,"Direction(x,y,z):",-0.2676712,-0.4287823,-0.8628429
47:14.4,LOCATION,user_Vokelaede,paper1093,"ORIGIN(x,y,z):",0.5562804,0.01980214,1.262027,"Direction(x,y,z):",-0.2381303,-0.3885115,-0.890142
47:14.9,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5610035,0.0206925,1.261849,"Direction(x,y,z):",-0.2317381,-0.3815992,-0.894807
47:15.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.054671,0.001273393,0.9368739,"Direction(x,y,z):",0.5903652,-0.4791345,-0.6495376
47:15.0,LOCATION,user_Vokelaede,Danger1102,"ORIGIN(x,y,z):",0.565183,0.02387337,1.26088,"Direction(x,y,z):",-0.2398135,-0.2868265,-0.9274804
47:15.0,LOCATION,user_Xoraegore,glass1135,"ORIGIN(x,y,z):",-1.05747,0.000825882,0.9384705,"Direction(x,y,z):",0.5690227,-0.4817367,-0.6664404
47:15.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.058345,0.000664674,0.93898,"Direction(x,y,z):",0.5620062,-0.4825538,-0.6717818
47:15.1,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5659544,0.02402417,1.260635,"Direction(x,y,z):",-0.2163224,-0.2867986,-0.9332477
47:15.1,LOCATION,user_Xoraegore,glass1135,"ORIGIN(x,y,z):",-1.078883,-0.004077819,0.9519591,"Direction(x,y,z):",0.3634724,-0.4938731,-0.7899222
47:15.1,LOCATION,user_Vokelaede,Danger1143,"ORIGIN(x,y,z):",0.5681858,0.02506995,1.259711,"Direction(x,y,z):",-0.09608324,-0.2897048,-0.952281
47:15.1,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.078852,-0.004092068,0.9519736,"Direction(x,y,z):",0.3629569,-0.4939932,-0.7900842
47:15.3,Object,SortedObject,159,glass1135,,,,,,,
47:15.4,LOCATION,user_Xoraegore,glass,"ORIGIN(x,y,z):",-1.080543,-0.01225782,0.9445123,"Direction(x,y,z):",0.2582758,-0.641873,-0.722006
47:16.0,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.080043,-0.01028804,0.9385332,"Direction(x,y,z):",0.3006596,-0.627461,-0.7182594
47:16.1,LOCATION,user_Xoraegore,Danger1102,"ORIGIN(x,y,z):",-1.070091,0.01112637,0.9165457,"Direction(x,y,z):",0.6483974,-0.3385744,-0.6818711
47:16.1,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5852919,0.02592059,1.248805,"Direction(x,y,z):",-0.1142319,-0.2465874,-0.9623647
47:16.2,LOCATION,user_Vokelaede,paper1133,"ORIGIN(x,y,z):",0.5883833,0.02743399,1.247255,"Direction(x,y,z):",-0.1179474,-0.1992027,-0.9728344
47:16.3,LOCATION,user_Xoraegore,Danger1144,"ORIGIN(x,y,z):",-1.055232,0.01599392,0.9101125,"Direction(x,y,z):",0.5676841,-0.3164695,-0.7599881
47:16.5,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.054936,0.01688993,0.9064062,"Direction(x,y,z):",0.5803986,-0.3150972,-0.7509004
47:16.5,LOCATION,user_Xoraegore,Danger1102,"ORIGIN(x,y,z):",-1.054571,0.01712584,0.9049836,"Direction(x,y,z):",0.5902949,-0.3148551,-0.7432484
47:16.7,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5937505,0.03365394,1.244026,"Direction(x,y,z):",-0.1398936,-0.09916879,-0.9851879
47:16.7,LOCATION,user_Xoraegore,Danger1144,"ORIGIN(x,y,z):",-1.046411,0.01652559,0.8834679,"Direction(x,y,z):",0.5432838,-0.308194,-0.7809348
47:16.7,LOCATION,user_Vokelaede,metal1096,"ORIGIN(x,y,z):",0.5881787,0.02980955,1.249108,"Direction(x,y,z):",-0.1878737,-0.2981146,-0.9358585
47:16.9,LOCATION,user_Xoraegore,glass1095,"ORIGIN(x,y,z):",-1.042923,0.01415544,0.8797446,"Direction(x,y,z):",0.4034905,-0.3430235,-0.8482513
47:17.4,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5748601,0.03014392,1.261435,"Direction(x,y,z):",-0.1581319,-0.2434029,-0.956948
47:17.7,LOCATION,user_Xoraegore,metal1136,"ORIGIN(x,y,z):",-1.047626,0.01310402,0.8761441,"Direction(x,y,z):",0.4658908,-0.3308443,-0.820663
47:17.7,LOCATION,user_Vokelaede,metal1096,"ORIGIN(x,y,z):",0.565111,0.02972971,1.266266,"Direction(x,y,z):",-0.1757131,-0.2802104,-0.9437197
47:18.7,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.08923,0.01571208,0.9360908,"Direction(x,y,z):",0.4168861,-0.2995272,-0.8581897
47:19.0,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.107898,0.006441338,0.9612991,"Direction(x,y,z):",0.2827365,-0.3684431,-0.8856127
47:19.3,LOCATION,user_Vokelaede,Danger1143,"ORIGIN(x,y,z):",0.5568774,0.02267879,1.250079,"Direction(x,y,z):",-0.1285033,-0.3509814,-0.927523
47:19.3,Object,SortedObject,160,metal1136,,,,,,,
47:19.4,Object,SortedObject,161,metal1136,,,,,,,
47:19.4,LOCATION,user_Xoraegore,metal,"ORIGIN(x,y,z):",-1.16724,-0.04205784,1.020359,"Direction(x,y,z):",-0.1374503,-0.6515641,-0.7460372
47:20.4,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.144295,-0.033372,1.014374,"Direction(x,y,z):",-0.0450657,-0.6324793,-0.7732652
47:20.6,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.079454,0.01055275,0.9800916,"Direction(x,y,z):",0.5217403,-0.3508483,-0.7776198
47:20.8,LOCATION,user_Xoraegore,glass1095,"ORIGIN(x,y,z):",-1.076612,0.009704782,0.9734148,"Direction(x,y,z):",0.5225558,-0.3572125,-0.7741671
47:21.5,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.065514,0.002220588,0.9324837,"Direction(x,y,z):",0.5465207,-0.4176444,-0.7258707
47:22.1,Object,SortedObject,162,glass1095,,,,,,,
47:22.2,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.080756,-0.02140656,0.9700828,"Direction(x,y,z):",0.3940053,-0.5310271,-0.7501799
47:22.8,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",0.5743988,0.007926451,1.209085,"Direction(x,y,z):",0.1519371,-0.5371338,-0.8297002
47:22.8,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.080436,-0.01996008,0.9811197,"Direction(x,y,z):",0.4282799,-0.5511547,-0.716104
47:23.0,LOCATION,user_Xoraegore,Danger1144,"ORIGIN(x,y,z):",-1.044904,0.01417877,0.9901521,"Direction(x,y,z):",0.7673082,-0.3303833,-0.5496225
47:23.0,LOCATION,user_Vokelaede,glass,"ORIGIN(x,y,z):",0.577086,0.008623074,1.206685,"Direction(x,y,z):",0.1644428,-0.561519,-0.8109593
47:23.2,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",0.5749974,0.009712107,1.205608,"Direction(x,y,z):",0.1677252,-0.5597983,-0.8114765
47:23.2,Object,LeftoverObject,343,floor,,,,,,,
47:23.5,LOCATION,user_Vokelaede,metal1096,"ORIGIN(x,y,z):",0.5395055,0.01911887,1.227393,"Direction(x,y,z):",-0.2025724,-0.4095967,-0.8894914
47:23.7,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5379533,0.01889437,1.229121,"Direction(x,y,z):",-0.194537,-0.4132753,-0.8895836
47:23.8,LOCATION,user_Vokelaede,metal1096,"ORIGIN(x,y,z):",0.5364301,0.01865443,1.230729,"Direction(x,y,z):",-0.1941724,-0.4151192,-0.8888043
47:24.9,LOCATION,user_Xoraegore,metal1096,"ORIGIN(x,y,z):",-1.039622,0.01227517,0.8468142,"Direction(x,y,z):",0.8154408,-0.3639704,-0.4500909
47:25.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.039136,0.01169801,0.8433992,"Direction(x,y,z):",0.8174335,-0.3658362,-0.4449341
47:25.1,LOCATION,user_Xoraegore,metal1096,"ORIGIN(x,y,z):",-1.038419,0.01118975,0.8408152,"Direction(x,y,z):",0.8203753,-0.3661811,-0.4391991
47:25.1,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.03827,0.0111134,0.8404757,"Direction(x,y,z):",0.8209692,-0.366078,-0.4381739
47:25.3,LOCATION,user_Xoraegore,metal1096,"ORIGIN(x,y,z):",-1.037088,0.01061776,0.8384864,"Direction(x,y,z):",0.8251467,-0.3650193,-0.4311541
47:25.4,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.032579,0.008760515,0.8323545,"Direction(x,y,z):",0.8384647,-0.3623238,-0.4070606
47:26.0,LOCATION,user_Xoraegore,metal1096,"ORIGIN(x,y,z):",-1.030717,0.009170889,0.830287,"Direction(x,y,z):",0.8492075,-0.3609245,-0.3854609
47:26.0,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5157002,0.006775877,1.229931,"Direction(x,y,z):",-0.2076356,-0.5188623,-0.8292583
47:26.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.030715,0.00931533,0.8301353,"Direction(x,y,z):",0.8471794,-0.3592386,-0.391452
47:26.1,LOCATION,user_Xoraegore,metal1137,"ORIGIN(x,y,z):",-1.029567,0.01043358,0.8342172,"Direction(x,y,z):",0.8005509,-0.3355946,-0.4964821
47:26.2,LOCATION,user_Vokelaede,metal1096,"ORIGIN(x,y,z):",0.5615555,0.006234916,1.181215,"Direction(x,y,z):",0.08035783,-0.5106195,-0.8560435
47:26.2,LOCATION,user_Xoraegore,metal1096,"ORIGIN(x,y,z):",-1.032037,0.01044375,0.8293164,"Direction(x,y,z):",0.8650386,-0.3689982,-0.3399243
47:26.2,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.032056,0.01044288,0.8292695,"Direction(x,y,z):",0.865034,-0.3689163,-0.3400249
47:26.3,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",0.5684062,0.005838921,1.175691,"Direction(x,y,z):",0.09281426,-0.5126411,-0.8535717
47:26.4,LOCATION,user_Vokelaede,metal1096,"ORIGIN(x,y,z):",0.6050884,0.004471937,1.142256,"Direction(x,y,z):",0.1786232,-0.5203074,-0.8350891
47:26.4,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",0.6055013,0.004518672,1.141863,"Direction(x,y,z):",0.1793136,-0.5201675,-0.8350285
47:26.6,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.039356,0.009477916,0.838987,"Direction(x,y,z):",0.8518664,-0.3064174,-0.4247729
47:26.6,LOCATION,user_Vokelaede,metal1096,"ORIGIN(x,y,z):",0.6503545,0.002304018,1.105358,"Direction(x,y,z):",0.3598818,-0.5476019,-0.7553921
47:26.6,LOCATION,user_Xoraegore,metal1137,"ORIGIN(x,y,z):",-1.039364,0.009450188,0.8400204,"Direction(x,y,z):",0.8455185,-0.3075801,-0.4364549
47:26.6,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",0.6515401,0.00218617,1.104793,"Direction(x,y,z):",0.3720929,-0.5494565,-0.7480939
47:26.8,LOCATION,user_Vokelaede,metal,"ORIGIN(x,y,z):",0.6550456,0.001610632,1.10286,"Direction(x,y,z):",0.3929758,-0.5538236,-0.7340636
47:26.8,Object,SortedObject,163,metal1096,,,,,,,
47:27.4,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",0.6513923,0.002964609,1.1092,"Direction(x,y,z):",0.3791158,-0.5562158,-0.7395236
47:27.6,Object,SortedObject,164,Trash1099,,,,,,,
47:27.7,Object,SortedObject,165,Trash1099,,,,,,,
47:27.7,Object,SortedObject,166,Trash1099,,,,,,,
47:27.9,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5925792,0.005164953,1.164077,"Direction(x,y,z):",0.02217465,-0.4741771,-0.8801502
47:27.9,LOCATION,user_Vokelaede,metal1137,"ORIGIN(x,y,z):",0.5475288,-0.000387518,1.208554,"Direction(x,y,z):",-0.1421716,-0.4600809,-0.8764204
47:28.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.020049,0.01913454,0.9692773,"Direction(x,y,z):",0.7825215,-0.3137375,-0.5378001
47:28.3,LOCATION,user_Xoraegore,plastic1139,"ORIGIN(x,y,z):",-1.03113,0.01709702,1.006328,"Direction(x,y,z):",0.6900794,-0.3686481,-0.6228074
47:29.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.028823,0.01258184,1.019349,"Direction(x,y,z):",0.6881754,-0.4121003,-0.5971498
47:29.3,LOCATION,user_Xoraegore,plastic1139,"ORIGIN(x,y,z):",-1.029967,0.009417409,1.042235,"Direction(x,y,z):",0.7170669,-0.3732681,-0.5886307
47:29.8,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5508798,0.009844727,1.235259,"Direction(x,y,z):",-0.07119956,-0.5343281,-0.8422732
47:29.9,LOCATION,user_Vokelaede,metal1137,"ORIGIN(x,y,z):",0.5699327,0.008629807,1.220631,"Direction(x,y,z):",-0.006145786,-0.5365862,-0.8438231
47:30.0,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5704664,0.008576552,1.219914,"Direction(x,y,z):",-0.003022307,-0.536647,-0.8438015
47:30.2,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",0.5800508,0.008017415,1.210997,"Direction(x,y,z):",0.04568378,-0.5380946,-0.8416456
47:30.3,LOCATION,user_Vokelaede,metal1137,"ORIGIN(x,y,z):",0.6304379,0.005904267,1.166235,"Direction(x,y,z):",0.2938838,-0.5492123,-0.782303
47:30.3,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",0.63165,0.005878725,1.16538,"Direction(x,y,z):",0.2964206,-0.5494165,-0.7812018
47:30.4,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.005906,0.006953541,1.035463,"Direction(x,y,z):",0.7895099,-0.4425047,-0.4252807
47:30.5,LOCATION,user_Vokelaede,metal1137,"ORIGIN(x,y,z):",0.6523457,0.004460187,1.143173,"Direction(x,y,z):",0.4170833,-0.5434096,-0.7285243
47:30.5,LOCATION,user_Xoraegore,plastic1139,"ORIGIN(x,y,z):",-1.007336,-0.005834402,1.044735,"Direction(x,y,z):",0.8187488,-0.5096741,-0.2643532
47:30.6,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.008631,-0.006669717,1.045368,"Direction(x,y,z):",0.8207272,-0.5142781,-0.2488472
47:30.6,LOCATION,user_Vokelaede,metal,"ORIGIN(x,y,z):",0.6554698,0.004358775,1.140704,"Direction(x,y,z):",0.4157833,-0.5443875,-0.7285372
47:30.6,Object,SortedObject,167,metal1137,,,,,,,
47:30.8,Object,SortedObject,168,metal1137,,,,,,,
47:31.0,LOCATION,user_Xoraegore,plastic1139,"ORIGIN(x,y,z):",-1.056876,-0.04214932,1.088815,"Direction(x,y,z):",0.6292263,-0.6661708,0.4003634
47:31.1,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.057678,-0.04232899,1.090905,"Direction(x,y,z):",0.6256259,-0.6656615,0.406801
47:31.2,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",0.6506522,0.005865218,1.141685,"Direction(x,y,z):",0.3796899,-0.5499165,-0.743927
47:31.3,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.062132,-0.04343154,1.106489,"Direction(x,y,z):",0.5230809,-0.6983545,0.4885564
47:31.3,LOCATION,user_Xoraegore,paper,"ORIGIN(x,y,z):",-1.072458,-0.04802991,1.170716,"Direction(x,y,z):",0.2664618,-0.7415854,0.6156697
47:31.3,LOCATION,user_Xoraegore,plastic1139,"ORIGIN(x,y,z):",-1.072366,-0.04831317,1.172693,"Direction(x,y,z):",0.2638974,-0.742345,0.6158588
47:31.4,LOCATION,user_Vokelaede,paper1133,"ORIGIN(x,y,z):",0.5642158,0.01798455,1.205685,"Direction(x,y,z):",-0.1870961,-0.4034702,-0.89566
47:31.7,Object,SortedObject,169,Trash1100,,,,,,,
47:31.9,LOCATION,user_Xoraegore,paper,"ORIGIN(x,y,z):",-1.079883,-0.05768639,1.237797,"Direction(x,y,z):",0.1808604,-0.7763427,0.6038058
47:31.9,Object,LeftoverObject,344,floor,,,,,,,
47:32.1,Object,LeftoverObject,345,wall,,,,,,,
47:32.4,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.121002,-0.06405319,1.283342,"Direction(x,y,z):",0.06691228,-0.8070151,0.5867279
47:32.4,LOCATION,user_Xoraegore,plastic,"ORIGIN(x,y,z):",-1.19075,-0.07316644,1.318347,"Direction(x,y,z):",-0.2408363,-0.8155389,0.5262073
47:32.5,Object,LeftoverObject,346,wall,,,,,,,
47:33.0,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.6147437,0.009531175,1.178009,"Direction(x,y,z):",-0.3322731,-0.5123813,-0.7918712
47:33.0,LOCATION,user_Vokelaede,paper1133,"ORIGIN(x,y,z):",0.6202189,0.008951809,1.175387,"Direction(x,y,z):",-0.3447348,-0.5171981,-0.783367
47:33.0,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.6257664,0.008374508,1.17288,"Direction(x,y,z):",-0.3571383,-0.521915,-0.7746334
47:33.3,LOCATION,user_Vokelaede,Trash1140,"ORIGIN(x,y,z):",0.7082626,0.003647004,1.15219,"Direction(x,y,z):",-0.5179475,-0.5754604,-0.6329104
47:33.3,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.7370761,0.002826346,1.151674,"Direction(x,y,z):",-0.5722587,-0.5877903,-0.571859
47:33.4,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.154873,-0.05355594,1.279832,"Direction(x,y,z):",-0.03768189,-0.9000433,0.4341684
47:33.5,Object,SortedObject,170,Trash1141,,,,,,,
47:33.6,LOCATION,user_Xoraegore,paper1092,"ORIGIN(x,y,z):",-1.057354,0.01194186,1.118243,"Direction(x,y,z):",0.7865971,-0.3655195,-0.497655
47:33.7,LOCATION,user_Xoraegore,Trash1140,"ORIGIN(x,y,z):",-1.057544,0.0120105,1.118117,"Direction(x,y,z):",0.7873852,-0.3654413,-0.4964648
47:33.7,LOCATION,user_Vokelaede,paper1133,"ORIGIN(x,y,z):",1.061584,-0.02272141,1.236258,"Direction(x,y,z):",-0.4935312,-0.7066874,0.5069712
47:33.8,LOCATION,user_Xoraegore,paper1092,"ORIGIN(x,y,z):",-1.058345,0.01217745,1.117579,"Direction(x,y,z):",0.7919729,-0.3662518,-0.4885063
47:33.8,Object,LeftoverObject,347,wall,,,,,,,
47:34.2,Object,SortedObject,171,paper1133,,,,,,,
47:34.3,Object,SortedObject,172,paper1133,,,,,,,
47:34.3,LOCATION,user_Vokelaede,paper,"ORIGIN(x,y,z):",1.112933,-0.02176852,1.251454,"Direction(x,y,z):",-0.3009624,-0.7323651,0.6107888
47:34.6,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",0.957354,-0.01906364,1.161203,"Direction(x,y,z):",-0.3576419,-0.7728879,0.5241533
47:34.7,LOCATION,user_Xoraegore,Trash1140,"ORIGIN(x,y,z):",-1.043557,0.008345145,1.079003,"Direction(x,y,z):",0.8314501,-0.4531103,-0.3215304
47:34.8,LOCATION,user_Xoraegore,paper1092,"ORIGIN(x,y,z):",-1.019516,0.00442327,1.077888,"Direction(x,y,z):",0.8439249,-0.4857935,-0.2275859
47:34.9,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.9441895,-0.01606628,1.147682,"Direction(x,y,z):",-0.4439105,-0.8088378,0.3856487
47:34.9,LOCATION,user_Xoraegore,Trash1140,"ORIGIN(x,y,z):",-1.018476,0.003807077,1.079439,"Direction(x,y,z):",0.844545,-0.4878953,-0.2206852
47:34.9,LOCATION,user_Xoraegore,paper1092,"ORIGIN(x,y,z):",-1.018269,0.003652133,1.079837,"Direction(x,y,z):",0.8446819,-0.4887766,-0.2181969
47:34.9,LOCATION,user_Xoraegore,Trash1140,"ORIGIN(x,y,z):",-1.018082,0.003475582,1.080252,"Direction(x,y,z):",0.8448085,-0.4898133,-0.2153635
