timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
33:13.7,LOCATION,user_Vylaevyzhi,Danger724,"ORIGIN(x,y,z):",1.318389,0.04060848,1.057829,"Direction(x,y,z):",-0.441985,-0.6096178,-0.658039
33:13.9,LOCATION,user_Wicywiqu,paper755,"ORIGIN(x,y,z):",-1.19498,-0.01937247,2.699263,"Direction(x,y,z):",0.6890523,-0.5349723,0.4888881
33:14.3,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.270718,-0.02314248,2.652408,"Direction(x,y,z):",0.4701368,-0.5260856,0.7086645
33:14.3,LOCATION,user_Wicywiqu,paper755,"ORIGIN(x,y,z):",-1.305806,-0.02096438,2.620416,"Direction(x,y,z):",0.3154619,-0.5930323,0.740808
33:14.4,LOCATION,user_Vylaevyzhi,glass,"ORIGIN(x,y,z):",1.340718,0.03251308,1.027125,"Direction(x,y,z):",-0.4285842,-0.6255102,-0.6519606
33:14.4,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.306684,-0.0205951,2.619149,"Direction(x,y,z):",0.3156022,-0.594054,0.7399292
33:14.6,Object,LeftoverObject,239,floor,,,,,,,
33:14.8,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.334196,-0.04389557,1.031306,"Direction(x,y,z):",-0.2755434,-0.9525563,-0.1292767
33:14.8,Object,LeftoverObject,240,floor,,,,,,,
33:15.4,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.280951,-0.01124275,2.574982,"Direction(x,y,z):",0.687907,-0.6295461,0.3611864
33:15.7,LOCATION,user_Vylaevyzhi,glass,"ORIGIN(x,y,z):",1.328286,-0.003005981,1.054017,"Direction(x,y,z):",-0.2822876,-0.766632,-0.5767053
33:15.8,LOCATION,user_Wicywiqu,Danger725,"ORIGIN(x,y,z):",-1.163637,0.002817718,2.667983,"Direction(x,y,z):",0.6962393,-0.4131803,-0.5869692
33:16.1,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.149172,0.001081322,2.691744,"Direction(x,y,z):",0.695241,-0.4147224,-0.587065
33:16.2,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.332767,0.0246307,1.06008,"Direction(x,y,z):",-0.489816,-0.6298778,-0.6027721
33:16.2,LOCATION,user_Wicywiqu,Danger725,"ORIGIN(x,y,z):",-1.140578,0.000513692,2.703297,"Direction(x,y,z):",0.6938836,-0.4176028,-0.5866289
33:16.3,LOCATION,user_Vylaevyzhi,Danger726,"ORIGIN(x,y,z):",1.312554,0.05763458,1.090037,"Direction(x,y,z):",-0.7840116,-0.4043414,-0.4709925
33:16.5,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.313155,0.05868115,1.088679,"Direction(x,y,z):",-0.7774051,-0.3977584,-0.4872674
33:16.6,LOCATION,user_Vylaevyzhi,plastic719,"ORIGIN(x,y,z):",1.313308,0.05884951,1.088315,"Direction(x,y,z):",-0.771239,-0.3983178,-0.4965211
33:16.6,LOCATION,user_Vylaevyzhi,metal758,"ORIGIN(x,y,z):",1.316429,0.06297819,1.077419,"Direction(x,y,z):",-0.5856752,-0.4085026,-0.7000786
33:16.7,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.123639,-0.002927913,2.723964,"Direction(x,y,z):",0.614246,-0.4487737,-0.6490794
33:16.7,LOCATION,user_Wicywiqu,Danger725,"ORIGIN(x,y,z):",-1.123746,-0.007066026,2.732752,"Direction(x,y,z):",0.429009,-0.4771817,-0.7669739
33:17.0,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.127048,-0.006539555,2.732993,"Direction(x,y,z):",0.4178352,-0.4773901,-0.7729893
33:17.0,LOCATION,user_Wicywiqu,Danger725,"ORIGIN(x,y,z):",-1.127519,-0.006448299,2.73301,"Direction(x,y,z):",0.4124869,-0.4777287,-0.775648
33:17.0,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.128003,-0.006351252,2.733023,"Direction(x,y,z):",0.4072086,-0.478097,-0.7782059
33:17.0,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.129328,-0.006046181,2.733087,"Direction(x,y,z):",0.392141,-0.4793023,-0.7851719
33:17.1,LOCATION,user_Wicywiqu,Danger725,"ORIGIN(x,y,z):",-1.140419,-0.003277754,2.73332,"Direction(x,y,z):",0.2653627,-0.4912882,-0.8295894
33:17.1,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.140427,-0.003266627,2.73331,"Direction(x,y,z):",0.2654348,-0.491241,-0.8295943
33:17.6,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.159737,0.01232326,2.696852,"Direction(x,y,z):",0.4997819,-0.2102003,-0.8402582
33:17.6,Object,LeftoverObject,241,floor,,,,,,,
33:17.9,LOCATION,user_Wicywiqu,plastic760,"ORIGIN(x,y,z):",-1.165491,0.01359127,2.685266,"Direction(x,y,z):",0.5127981,-0.2282248,-0.827618
33:18.0,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.166668,0.01387483,2.682893,"Direction(x,y,z):",0.515496,-0.2306761,-0.825259
33:18.0,LOCATION,user_Wicywiqu,plastic760,"ORIGIN(x,y,z):",-1.167049,0.01395564,2.682091,"Direction(x,y,z):",0.5163682,-0.231501,-0.8244824
33:18.1,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.168122,0.01413046,2.679695,"Direction(x,y,z):",0.5186727,-0.2346787,-0.8221342
33:18.2,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.305969,0.05852764,1.070533,"Direction(x,y,z):",-0.6195701,-0.4896271,-0.613513
33:18.5,LOCATION,user_Wicywiqu,Danger726,"ORIGIN(x,y,z):",-1.175914,0.01312966,2.660355,"Direction(x,y,z):",0.5470194,-0.2766148,-0.7900975
33:18.5,LOCATION,user_Vylaevyzhi,metal758,"ORIGIN(x,y,z):",1.304146,0.05789109,1.072536,"Direction(x,y,z):",-0.6242248,-0.4915497,-0.6072251
33:18.5,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.176425,0.01300766,2.659059,"Direction(x,y,z):",0.549843,-0.2789253,-0.7873203
33:18.5,LOCATION,user_Wicywiqu,Danger726,"ORIGIN(x,y,z):",-1.176908,0.01290186,2.657793,"Direction(x,y,z):",0.5526338,-0.2808733,-0.7846694
33:19.0,LOCATION,user_Vylaevyzhi,Danger764,"ORIGIN(x,y,z):",1.320149,0.05279919,1.064141,"Direction(x,y,z):",-0.6081033,-0.507419,-0.6105214
33:19.2,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.328938,0.05177122,1.06002,"Direction(x,y,z):",-0.5663605,-0.5205769,-0.6389331
33:19.2,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.332438,0.05145181,1.058448,"Direction(x,y,z):",-0.5507616,-0.5249975,-0.6488754
33:19.3,LOCATION,user_Vylaevyzhi,metal758,"ORIGIN(x,y,z):",1.381369,0.04665833,1.036765,"Direction(x,y,z):",-0.3115274,-0.5730975,-0.7579644
33:19.6,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.391191,0.04465979,1.032035,"Direction(x,y,z):",-0.2420482,-0.5997284,-0.7627178
33:19.7,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.162361,0.008387411,2.651035,"Direction(x,y,z):",0.6316955,-0.33761,-0.6978397
33:19.9,Object,SortedObject,101,metal758,,,,,,,
33:19.9,LOCATION,user_Wicywiqu,paper754,"ORIGIN(x,y,z):",-1.158926,0.00807958,2.652572,"Direction(x,y,z):",0.6424043,-0.3444234,-0.6846088
33:20.0,Object,SortedObject,102,metal758,,,,,,,
33:20.0,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.158287,0.008014429,2.652875,"Direction(x,y,z):",0.6449252,-0.3460772,-0.6813971
33:20.0,LOCATION,user_Wicywiqu,paper754,"ORIGIN(x,y,z):",-1.157692,0.007940941,2.65318,"Direction(x,y,z):",0.647565,-0.3478891,-0.6779622
33:20.1,LOCATION,user_Vylaevyzhi,metal,"ORIGIN(x,y,z):",1.410327,0.04062236,1.023392,"Direction(x,y,z):",-0.1404229,-0.6479021,-0.7486683
33:20.3,LOCATION,user_Wicywiqu,Danger726,"ORIGIN(x,y,z):",-1.155099,0.007409214,2.654952,"Direction(x,y,z):",0.6650164,-0.3509566,-0.6592288
33:20.4,LOCATION,user_Wicywiqu,paper754,"ORIGIN(x,y,z):",-1.154546,0.007167026,2.655851,"Direction(x,y,z):",0.6724581,-0.3516514,-0.6512614
33:20.4,LOCATION,user_Wicywiqu,Danger726,"ORIGIN(x,y,z):",-1.154469,0.007121723,2.656033,"Direction(x,y,z):",0.6736369,-0.3518895,-0.6499132
33:20.7,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.408724,0.0397869,1.024148,"Direction(x,y,z):",-0.1715536,-0.67397,-0.7185637
33:20.8,LOCATION,user_Vylaevyzhi,glass,"ORIGIN(x,y,z):",1.398602,0.04187044,1.029995,"Direction(x,y,z):",-0.2529939,-0.651108,-0.7155784
33:20.8,LOCATION,user_Wicywiqu,paper754,"ORIGIN(x,y,z):",-1.152831,0.005488305,2.663991,"Direction(x,y,z):",0.7044057,-0.3668284,-0.607659
33:21.0,Object,SortedObject,103,Trash722,,,,,,,
33:21.1,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.367216,0.04670471,1.050618,"Direction(x,y,z):",-0.4667251,-0.5845792,-0.6636526
33:21.4,LOCATION,user_Vylaevyzhi,Danger764,"ORIGIN(x,y,z):",1.314905,0.05189627,1.086401,"Direction(x,y,z):",-0.730287,-0.4979709,-0.46766
33:21.6,LOCATION,user_Wicywiqu,Danger726,"ORIGIN(x,y,z):",-1.152649,0.002534535,2.680676,"Direction(x,y,z):",0.7544646,-0.3806231,-0.5347048
33:22.9,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.137067,-0.000114357,2.690115,"Direction(x,y,z):",0.8338224,-0.4353116,-0.3394763
33:23.1,LOCATION,user_Vylaevyzhi,glass,"ORIGIN(x,y,z):",1.350783,0.04928805,1.052923,"Direction(x,y,z):",-0.3718187,-0.661266,-0.6515198
33:23.4,LOCATION,user_Wicywiqu,plastic760,"ORIGIN(x,y,z):",-1.141879,-0.006551209,2.686881,"Direction(x,y,z):",0.8588291,-0.5050306,-0.08577152
33:23.4,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.141879,-0.006551209,2.686881,"Direction(x,y,z):",0.8588291,-0.5050306,-0.08577152
33:23.5,LOCATION,user_Wicywiqu,plastic760,"ORIGIN(x,y,z):",-1.143561,-0.006960005,2.684951,"Direction(x,y,z):",0.8563107,-0.5129405,-0.06019974
33:23.6,LOCATION,user_Vylaevyzhi,Danger764,"ORIGIN(x,y,z):",1.337591,0.05374187,1.075193,"Direction(x,y,z):",-0.6599361,-0.4480046,-0.6031386
33:23.6,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.209165,-0.02595606,2.628184,"Direction(x,y,z):",0.5892405,-0.5692528,0.5733646
33:23.7,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.211316,-0.02607308,2.627264,"Direction(x,y,z):",0.5686665,-0.5773987,0.5858576
33:24.0,LOCATION,user_Wicywiqu,paper754,"ORIGIN(x,y,z):",-1.250682,-0.02206631,2.603036,"Direction(x,y,z):",0.3245142,-0.6182177,0.7158893
33:24.4,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.279992,-0.02164006,2.597599,"Direction(x,y,z):",0.3057746,-0.6327606,0.7114183
33:24.5,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.327526,0.05156284,1.072922,"Direction(x,y,z):",-0.5343912,-0.550953,-0.6409968
33:24.9,LOCATION,user_Vylaevyzhi,Danger764,"ORIGIN(x,y,z):",1.335045,0.0503733,1.057371,"Direction(x,y,z):",-0.610911,-0.5197048,-0.5972393
33:25.0,LOCATION,user_Wicywiqu,paper754,"ORIGIN(x,y,z):",-1.337379,-0.03626581,2.563027,"Direction(x,y,z):",0.2956294,-0.6801258,0.6708443
33:25.1,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.36562,-0.03954392,2.548208,"Direction(x,y,z):",0.3069687,-0.6760276,0.6698932
33:25.8,LOCATION,user_Wicywiqu,paper754,"ORIGIN(x,y,z):",-1.493676,-0.03154376,2.465453,"Direction(x,y,z):",0.4066224,-0.5663428,0.7168781
33:26.0,LOCATION,user_Vylaevyzhi,metal718,"ORIGIN(x,y,z):",1.294193,0.05011284,1.088975,"Direction(x,y,z):",-0.7924746,-0.5132928,-0.3294154
33:26.0,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.495944,-0.02435259,2.442027,"Direction(x,y,z):",0.4211017,-0.5504733,0.7208694
33:26.1,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.294519,0.0599053,1.088547,"Direction(x,y,z):",-0.8805253,-0.4082881,-0.2407819
33:26.4,LOCATION,user_Wicywiqu,paper754,"ORIGIN(x,y,z):",-1.470336,-0.009095467,2.37829,"Direction(x,y,z):",0.4142573,-0.4947352,0.7639555
33:26.7,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.455883,-0.008232407,2.352011,"Direction(x,y,z):",0.3988703,-0.4940482,0.7725406
33:26.7,LOCATION,user_Vylaevyzhi,Danger764,"ORIGIN(x,y,z):",1.342593,0.04992287,1.037174,"Direction(x,y,z):",-0.5089389,-0.6145576,-0.6027438
33:26.8,Object,LeftoverObject,242,wall,,,,,,,
33:27.4,Object,LeftoverObject,243,floor,,,,,,,
33:27.4,LOCATION,user_Vylaevyzhi,glass,"ORIGIN(x,y,z):",1.353993,0.0425552,1.024383,"Direction(x,y,z):",-0.4228631,-0.622237,-0.6587928
33:27.7,Object,LeftoverObject,244,floor,,,,,,,
33:27.9,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.351244,0.04295702,1.033728,"Direction(x,y,z):",-0.46575,-0.6079649,-0.6430052
33:28.1,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.335221,0.05948291,1.088925,"Direction(x,y,z):",-0.6510957,-0.4483475,-0.6124205
33:28.3,Object,LeftoverObject,245,wall,,,,,,,
33:28.5,LOCATION,user_Vylaevyzhi,plastic720,"ORIGIN(x,y,z):",1.328948,0.06401011,1.114459,"Direction(x,y,z):",-0.8186815,-0.4927668,-0.2948582
33:28.5,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.328889,0.06398574,1.114578,"Direction(x,y,z):",-0.8186709,-0.4930209,-0.294463
33:28.6,LOCATION,user_Vylaevyzhi,plastic720,"ORIGIN(x,y,z):",1.327693,0.06349646,1.117281,"Direction(x,y,z):",-0.8199624,-0.4958807,-0.2859441
33:28.7,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.311755,0.05297553,1.15478,"Direction(x,y,z):",-0.837375,-0.5381178,-0.09608481
33:29.0,LOCATION,user_Vylaevyzhi,plastic720,"ORIGIN(x,y,z):",1.293528,0.04912191,1.16043,"Direction(x,y,z):",-0.8156692,-0.5284127,-0.2355072
33:29.0,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.293451,0.04909694,1.160246,"Direction(x,y,z):",-0.8154466,-0.5286915,-0.2356526
33:29.6,LOCATION,user_Wicywiqu,paper,"ORIGIN(x,y,z):",-1.319842,-0.0242325,2.585094,"Direction(x,y,z):",0.4119963,-0.6272069,-0.6609619
33:29.9,Object,SortedObject,104,Trash721,,,,,,,
33:29.9,LOCATION,user_Vylaevyzhi,plastic720,"ORIGIN(x,y,z):",1.269666,0.04231984,1.163075,"Direction(x,y,z):",-0.8288034,-0.5590505,-0.0233984
33:29.9,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.405381,-0.04849223,2.432079,"Direction(x,y,z):",0.2168258,-0.7624998,-0.6095741
33:29.9,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.269488,0.04231943,1.163252,"Direction(x,y,z):",-0.8286141,-0.5593779,-0.02224728
33:30.0,Object,SortedObject,105,Trash721,,,,,,,
33:30.0,Object,SortedObject,106,Trash721,,,,,,,
33:30.1,LOCATION,user_Wicywiqu,plastic,"ORIGIN(x,y,z):",-1.415391,-0.05208397,2.414274,"Direction(x,y,z):",0.1907989,-0.777185,-0.5996494
33:30.2,Object,LeftoverObject,246,wall,,,,,,,
33:30.4,LOCATION,user_Vylaevyzhi,plastic720,"ORIGIN(x,y,z):",1.269209,0.03575427,1.188728,"Direction(x,y,z):",-0.7901653,-0.5706795,0.2235253
33:30.5,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.277086,0.0347985,1.1863,"Direction(x,y,z):",-0.78415,-0.5739467,0.2359958
33:30.8,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.361507,0.02484447,1.143002,"Direction(x,y,z):",-0.604866,-0.5906289,0.5341297
33:30.8,LOCATION,user_Vylaevyzhi,plastic720,"ORIGIN(x,y,z):",1.36256,0.02481928,1.142434,"Direction(x,y,z):",-0.6012439,-0.5903978,0.5384572
33:30.9,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.367998,0.02491103,1.140424,"Direction(x,y,z):",-0.5851839,-0.5938073,0.5522252
33:31.1,LOCATION,user_Vylaevyzhi,plastic720,"ORIGIN(x,y,z):",1.424457,0.02464993,1.124651,"Direction(x,y,z):",-0.4271163,-0.606,0.6710705
33:31.2,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.426712,0.02447846,1.124773,"Direction(x,y,z):",-0.4214621,-0.606629,0.6740704
33:31.3,LOCATION,user_Wicywiqu,paper,"ORIGIN(x,y,z):",-1.420469,-0.06274397,2.256799,"Direction(x,y,z):",0.6023863,-0.6805439,-0.4171221
33:31.3,LOCATION,user_Vylaevyzhi,plastic720,"ORIGIN(x,y,z):",1.462285,0.01908078,1.132465,"Direction(x,y,z):",-0.2074067,-0.6720603,0.7108569
33:31.4,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.464296,0.01872096,1.133736,"Direction(x,y,z):",-0.2040627,-0.6759247,0.7081555
33:31.5,LOCATION,user_Vylaevyzhi,plastic,"ORIGIN(x,y,z):",1.467373,0.01794798,1.135818,"Direction(x,y,z):",-0.195645,-0.6842393,0.7025238
33:31.6,Object,LeftoverObject,247,wall,,,,,,,
33:31.6,LOCATION,user_Vylaevyzhi,plastic720,"ORIGIN(x,y,z):",1.487269,0.009321478,1.15273,"Direction(x,y,z):",-0.09711567,-0.7623904,0.6397884
33:31.7,LOCATION,user_Vylaevyzhi,plastic,"ORIGIN(x,y,z):",1.487841,0.008891122,1.153261,"Direction(x,y,z):",-0.09597978,-0.7644929,0.6374469
33:31.9,Object,SortedObject,107,plastic720,,,,,,,
33:32.2,Object,LeftoverObject,248,wall,,,,,,,
33:32.3,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.393656,-0.04042118,2.433292,"Direction(x,y,z):",0.6227726,-0.664396,-0.4131975
33:32.3,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.365206,-0.009115329,2.581986,"Direction(x,y,z):",0.9069965,-0.3652655,-0.2096147
33:32.5,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.472843,0.01448854,1.141583,"Direction(x,y,z):",-0.223073,-0.7329738,0.6426413
33:32.7,LOCATION,user_Wicywiqu,plastic761,"ORIGIN(x,y,z):",-1.362389,-0.004851269,2.60846,"Direction(x,y,z):",0.9057165,-0.3761699,-0.195381
33:32.7,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.35642,-0.001032705,2.669726,"Direction(x,y,z):",0.8280764,-0.4007875,-0.3919935
33:32.8,LOCATION,user_Vylaevyzhi,paper,"ORIGIN(x,y,z):",1.455502,0.02033651,1.119,"Direction(x,y,z):",-0.3408559,-0.7601805,0.553121
33:32.9,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.43535,0.02635253,1.0963,"Direction(x,y,z):",-0.4647518,-0.7683336,0.4400786
33:32.9,Object,LeftoverObject,249,wall,,,,,,,
33:32.9,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.328773,0.05070325,1.00089,"Direction(x,y,z):",-0.8161014,-0.4798398,-0.322075
33:33.1,Object,SortedObject,108,Trash763,,,,,,,
33:33.2,Object,SortedObject,109,Trash762,,,,,,,
33:33.4,LOCATION,user_Wicywiqu,metal718,"ORIGIN(x,y,z):",-1.345474,0.009892882,2.705381,"Direction(x,y,z):",0.9480194,-0.3019551,-0.1004104
33:33.4,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.344962,0.009995783,2.705439,"Direction(x,y,z):",0.9480214,-0.3034019,-0.09593043
33:33.4,LOCATION,user_Wicywiqu,metal718,"ORIGIN(x,y,z):",-1.343433,0.01036819,2.705456,"Direction(x,y,z):",0.9480459,-0.3068913,-0.08382463
33:33.6,Object,LeftoverObject,250,wall,,,,,,,
33:34.2,Object,SortedObject,110,Trash723,,,,,,,
33:35.5,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.318835,0.01385826,2.673015,"Direction(x,y,z):",0.9030176,-0.3172712,0.2896519
33:35.5,LOCATION,user_Wicywiqu,metal718,"ORIGIN(x,y,z):",-1.31883,0.01367607,2.673074,"Direction(x,y,z):",0.9017311,-0.3182226,0.2926009
33:35.5,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.318826,0.01347058,2.673133,"Direction(x,y,z):",0.9002938,-0.3193591,0.2957715
33:36.0,LOCATION,user_Wicywiqu,metal718,"ORIGIN(x,y,z):",-1.322311,-0.009296706,2.67966,"Direction(x,y,z):",0.605072,-0.5912936,0.5331601
33:36.0,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.319643,0.08105864,1.052493,"Direction(x,y,z):",-0.9428992,-0.3259698,-0.06844389
33:36.0,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.322197,-0.009385312,2.679524,"Direction(x,y,z):",0.6051323,-0.5911864,0.5332105
33:36.4,Object,LeftoverObject,251,floor,,,,,,,
33:36.5,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.365358,0.07764222,1.135602,"Direction(x,y,z):",-0.6398165,-0.4318407,0.6357267
33:36.7,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.316243,-0.007631485,2.67229,"Direction(x,y,z):",0.6879076,-0.5908495,0.4215211
33:36.7,Object,LeftoverObject,252,wall,,,,,,,
33:37.1,LOCATION,user_Vylaevyzhi,Trash,"ORIGIN(x,y,z):",1.351065,0.08315469,1.13193,"Direction(x,y,z):",-0.4926206,-0.229076,0.839553
33:37.5,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.347327,0.08556748,1.120888,"Direction(x,y,z):",-0.5364701,-0.2458102,0.8073272
33:37.9,SceneChange,Deleting scene...,,,,,,,,,
33:38.8,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.170339,0.008936757,2.603765,"Direction(x,y,z):",0.3326838,-0.5647441,-0.7552387
33:39.2,SceneChange,Starting first scene...,,,,,,,,,
33:39.5,LOCATION,user_Wicywiqu,paper,"ORIGIN(x,y,z):",-1.176434,-0.03092886,2.60435,"Direction(x,y,z):",0.2311114,-0.7555782,-0.6129348
33:39.9,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.319372,0.06133187,1.01085,"Direction(x,y,z):",-0.5539907,-0.5620373,-0.6141729
33:39.9,LOCATION,user_Wicywiqu,plastic,"ORIGIN(x,y,z):",-1.191819,-0.04948354,2.568429,"Direction(x,y,z):",-0.1048316,-0.7790073,-0.6181893
33:40.2,LOCATION,user_Vylaevyzhi,glass,"ORIGIN(x,y,z):",1.323155,0.05151388,1.002491,"Direction(x,y,z):",-0.4449252,-0.6174641,-0.6486753
33:40.2,LOCATION,user_Vylaevyzhi,metal,"ORIGIN(x,y,z):",1.331023,0.03078381,0.9822692,"Direction(x,y,z):",-0.05755209,-0.7086997,-0.703159
33:40.4,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.329615,0.03189998,0.9835309,"Direction(x,y,z):",-0.08985233,-0.7035871,-0.7049055
33:40.5,LOCATION,user_Wicywiqu,paper,"ORIGIN(x,y,z):",-1.192611,-0.03837386,2.555976,"Direction(x,y,z):",0.2327401,-0.7227351,-0.650758
33:40.5,LOCATION,user_Vylaevyzhi,glass,"ORIGIN(x,y,z):",1.323963,0.03626204,0.9890648,"Direction(x,y,z):",-0.2218547,-0.6736373,-0.7049775
33:40.6,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.297141,0.06041658,1.018484,"Direction(x,y,z):",-0.7005132,-0.4196929,-0.5771821
33:40.7,LOCATION,user_Vylaevyzhi,Danger820,"ORIGIN(x,y,z):",1.296766,0.0609662,1.018761,"Direction(x,y,z):",-0.7062285,-0.4095809,-0.5774814
33:41.1,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.292442,0.06540364,1.021037,"Direction(x,y,z):",-0.7131106,-0.3698275,-0.5955678
33:41.1,LOCATION,user_Vylaevyzhi,Danger779,"ORIGIN(x,y,z):",1.28898,0.07021819,1.01026,"Direction(x,y,z):",-0.4939823,-0.3529232,-0.7946236
33:41.3,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.183772,-0.02677481,2.560142,"Direction(x,y,z):",0.4234776,-0.6610544,-0.6194141
33:41.4,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.178074,0.02187068,2.597089,"Direction(x,y,z):",0.5077809,-0.2014426,-0.8376034
33:41.6,LOCATION,user_Wicywiqu,Danger820,"ORIGIN(x,y,z):",-1.177007,0.02302679,2.601434,"Direction(x,y,z):",0.4917108,-0.1871815,-0.850402
33:42.1,LOCATION,user_Vylaevyzhi,Trash817,"ORIGIN(x,y,z):",1.27582,0.07119336,0.9913495,"Direction(x,y,z):",-0.4763407,-0.3324458,-0.8139898
33:42.3,LOCATION,user_Vylaevyzhi,Danger779,"ORIGIN(x,y,z):",1.269061,0.06903411,0.9994763,"Direction(x,y,z):",-0.5251945,-0.3851155,-0.7588522
33:42.7,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.269613,0.06926373,1.001887,"Direction(x,y,z):",-0.5033153,-0.3783768,-0.7768556
33:42.7,LOCATION,user_Wicywiqu,Trash817,"ORIGIN(x,y,z):",-1.159582,0.02695938,2.649633,"Direction(x,y,z):",0.3767287,-0.171258,-0.910355
33:42.7,LOCATION,user_Vylaevyzhi,Trash776,"ORIGIN(x,y,z):",1.272539,0.0684939,1.009834,"Direction(x,y,z):",-0.4265638,-0.3736764,-0.823656
33:43.1,LOCATION,user_Vylaevyzhi,Trash817,"ORIGIN(x,y,z):",1.289139,0.07254487,1.010113,"Direction(x,y,z):",-0.5191312,-0.3351831,-0.7862284
