timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
59:30.0,Object,SortedObject,161,glass1080,,,,,,,
59:30.1,LOCATION,user_Lufohaelae,Trash1086,"ORIGIN(x,y,z):",1.691535,0.07862763,1.100989,"Direction(x,y,z):",-0.8000662,-0.3234082,-0.5052735
59:30.9,LOCATION,user_Lufohaelae,metal1083,"ORIGIN(x,y,z):",1.70138,0.07845032,1.091712,"Direction(x,y,z):",-0.7292039,-0.2797108,-0.6245187
59:31.2,Object,LeftoverObject,261,floor,,,,,,,
59:31.6,LOCATION,user_Lufohaelae,paper1079,"ORIGIN(x,y,z):",1.713243,0.0799814,1.085552,"Direction(x,y,z):",-0.6947231,-0.2756075,-0.6643797
59:32.4,LOCATION,user_Lufohaelae,metal1083,"ORIGIN(x,y,z):",1.710095,0.08000039,1.09124,"Direction(x,y,z):",-0.7227103,-0.295559,-0.6247678
59:32.9,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.709979,0.0799181,1.091451,"Direction(x,y,z):",-0.7262307,-0.2952697,-0.6208098
59:33.3,LOCATION,user_Lufohaelae,metal1083,"ORIGIN(x,y,z):",1.709629,0.07987272,1.09235,"Direction(x,y,z):",-0.7265812,-0.2954405,-0.6203182
59:33.6,LOCATION,user_Lufohaelae,paper1079,"ORIGIN(x,y,z):",1.709433,0.07992183,1.093441,"Direction(x,y,z):",-0.7241364,-0.289627,-0.6258936
59:34.2,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.710524,0.07960227,1.094202,"Direction(x,y,z):",-0.7311379,-0.2856405,-0.6195537
59:34.8,LOCATION,user_Lufohaelae,metal1082,"ORIGIN(x,y,z):",1.708115,0.07856659,1.097211,"Direction(x,y,z):",-0.7181685,-0.2978067,-0.6289238
59:34.8,LOCATION,user_Mileranu,glass1041,"ORIGIN(x,y,z):",-2.391971,-0.01309659,0.9026698,"Direction(x,y,z):",0.8479086,-0.2484621,-0.4683135
59:34.8,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.700035,0.07457415,1.102408,"Direction(x,y,z):",-0.6396847,-0.3661263,-0.6758366
59:35.3,Object,LeftoverObject,262,floor,,,,,,,
59:35.3,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.390631,-0.01561319,0.9040902,"Direction(x,y,z):",0.8463491,-0.2774257,-0.4546736
59:35.6,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.385882,-0.01667446,0.910667,"Direction(x,y,z):",0.8559899,-0.2942749,-0.4250689
59:35.7,LOCATION,user_Lufohaelae,metal1083,"ORIGIN(x,y,z):",1.69439,0.07415644,1.119772,"Direction(x,y,z):",-0.8647549,-0.3144326,-0.3915752
59:36.1,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.6951,0.07484379,1.119928,"Direction(x,y,z):",-0.8773329,-0.3052389,-0.370292
59:37.0,LOCATION,user_Mileranu,glass1041,"ORIGIN(x,y,z):",-2.379217,-0.02098453,0.9215495,"Direction(x,y,z):",0.8649678,-0.3308637,-0.3773062
59:37.0,Object,SortedObject,162,glass1041,,,,,,,
59:37.0,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.379042,-0.02159085,0.9208556,"Direction(x,y,z):",0.8636077,-0.3388737,-0.3732914
59:37.8,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.377894,-0.01741135,0.9143811,"Direction(x,y,z):",0.8716272,-0.2971838,-0.3898049
59:38.0,LOCATION,user_Lufohaelae,metal1083,"ORIGIN(x,y,z):",1.69909,0.08037648,1.130018,"Direction(x,y,z):",-0.8535932,-0.3382639,-0.3961768
59:38.2,LOCATION,user_Mileranu,Danger1049,"ORIGIN(x,y,z):",-2.319311,-0.0141527,0.9060999,"Direction(x,y,z):",0.8557079,-0.2398619,-0.4585088
59:38.3,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.306012,-0.01394886,0.9069373,"Direction(x,y,z):",0.8541875,-0.2349164,-0.4638729
59:38.4,LOCATION,user_Lufohaelae,plastic1044,"ORIGIN(x,y,z):",1.697515,0.07925916,1.119907,"Direction(x,y,z):",-0.8327727,-0.3253402,-0.4479322
59:38.8,LOCATION,user_Mileranu,Danger1049,"ORIGIN(x,y,z):",-2.193027,-0.01670874,0.921528,"Direction(x,y,z):",0.8338614,-0.2459758,-0.4941368
59:38.9,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.184001,-0.014303,0.9209814,"Direction(x,y,z):",0.8418987,-0.2299739,-0.4881787
59:38.9,LOCATION,user_Lufohaelae,plastic1085,"ORIGIN(x,y,z):",1.696515,0.07933573,1.121088,"Direction(x,y,z):",-0.8296329,-0.3213626,-0.4565473
59:39.1,LOCATION,user_Mileranu,metal1082,"ORIGIN(x,y,z):",-2.161255,-0.01439276,0.9188075,"Direction(x,y,z):",0.8518245,-0.2279167,-0.4716451
59:39.1,LOCATION,user_Lufohaelae,Trash1086,"ORIGIN(x,y,z):",1.696756,0.07937931,1.120628,"Direction(x,y,z):",-0.8266823,-0.3164643,-0.4652385
59:39.2,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.150997,-0.01766295,0.918794,"Direction(x,y,z):",0.8697348,-0.2405399,-0.4309315
59:39.3,LOCATION,user_Lufohaelae,Danger1049,"ORIGIN(x,y,z):",1.70191,0.07834586,1.112902,"Direction(x,y,z):",-0.8105013,-0.2775778,-0.515789
59:39.7,LOCATION,user_Lufohaelae,metal1083,"ORIGIN(x,y,z):",1.701826,0.07801078,1.112774,"Direction(x,y,z):",-0.809501,-0.2708084,-0.5209327
59:39.9,LOCATION,user_Lufohaelae,Danger1049,"ORIGIN(x,y,z):",1.7018,0.07764409,1.112932,"Direction(x,y,z):",-0.8056282,-0.2642857,-0.5302039
59:40.3,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.704913,0.0761918,1.111908,"Direction(x,y,z):",-0.7770078,-0.286254,-0.5606402
59:40.5,Object,LeftoverObject,263,floor,,,,,,,
59:41.0,LOCATION,user_Mileranu,metal1082,"ORIGIN(x,y,z):",-2.152897,-0.0165345,0.9356891,"Direction(x,y,z):",0.8852594,-0.2180548,-0.4108135
59:41.1,LOCATION,user_Lufohaelae,floor,"ORIGIN(x,y,z):",1.721931,0.0693687,1.112002,"Direction(x,y,z):",-0.5918185,-0.3738262,-0.7141463
59:41.3,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.166476,-0.01594092,0.9413795,"Direction(x,y,z):",0.8795918,-0.2081197,-0.4277905
59:41.9,LOCATION,user_Mileranu,Danger1049,"ORIGIN(x,y,z):",-2.183146,-0.02070233,0.939086,"Direction(x,y,z):",0.8260307,-0.2464955,-0.5068661
59:42.0,LOCATION,user_Mileranu,metal1082,"ORIGIN(x,y,z):",-2.184315,-0.02230796,0.9366904,"Direction(x,y,z):",0.8164107,-0.2589604,-0.5161524
59:42.1,LOCATION,user_Lufohaelae,metal1082,"ORIGIN(x,y,z):",1.697511,0.06487919,1.076603,"Direction(x,y,z):",-0.8580443,-0.2368743,-0.4556867
59:42.2,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.187309,-0.02627498,0.9294741,"Direction(x,y,z):",0.7919114,-0.303365,-0.5299492
59:42.6,Object,LeftoverObject,264,floor,,,,,,,
59:42.6,Object,SortedObject,163,metal1082,,,,,,,
59:43.0,LOCATION,user_Lufohaelae,Danger1049,"ORIGIN(x,y,z):",1.689105,0.07076597,1.073068,"Direction(x,y,z):",-0.8640693,-0.2584809,-0.4319398
59:43.1,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.687695,0.07170413,1.072223,"Direction(x,y,z):",-0.8646528,-0.2637716,-0.4275512
59:43.4,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.175607,-0.02091791,0.9186656,"Direction(x,y,z):",0.8137588,-0.2523195,-0.5235757
59:43.5,LOCATION,user_Mileranu,Danger1050,"ORIGIN(x,y,z):",-2.174214,-0.01796766,0.9192598,"Direction(x,y,z):",0.8262538,-0.2173518,-0.5196759
59:43.6,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.171598,-0.0153985,0.9194987,"Direction(x,y,z):",0.8301803,-0.1939524,-0.5226691
59:43.8,LOCATION,user_Lufohaelae,plastic1085,"ORIGIN(x,y,z):",1.684325,0.07601716,1.075862,"Direction(x,y,z):",-0.8628119,-0.2913515,-0.4131222
59:44.0,LOCATION,user_Mileranu,Danger1090,"ORIGIN(x,y,z):",-2.174466,-0.01049297,0.9103872,"Direction(x,y,z):",0.6775478,-0.1376615,-0.7224806
59:44.2,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.68675,0.08156468,1.112475,"Direction(x,y,z):",-0.8905371,-0.3300732,-0.3130422
59:44.5,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.17359,-0.01171006,0.9099935,"Direction(x,y,z):",0.6197151,-0.1369621,-0.7727836
59:44.9,LOCATION,user_Lufohaelae,Trash1086,"ORIGIN(x,y,z):",1.695434,0.08096472,1.119077,"Direction(x,y,z):",-0.7918657,-0.3802594,-0.4778613
59:45.5,LOCATION,user_Mileranu,Danger1090,"ORIGIN(x,y,z):",-2.179399,-0.01207284,0.9201331,"Direction(x,y,z):",0.6401194,-0.1188975,-0.7590195
59:47.0,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.170607,-0.01449883,0.9176328,"Direction(x,y,z):",0.7516397,-0.1632765,-0.6390449
59:47.5,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.696552,0.07866386,1.119337,"Direction(x,y,z):",-0.8025149,-0.3530877,-0.4809354
59:48.7,Object,LeftoverObject,265,floor,,,,,,,
59:48.9,LOCATION,user_Lufohaelae,floor,"ORIGIN(x,y,z):",1.720928,0.06804795,1.185944,"Direction(x,y,z):",-0.4509569,-0.3831944,-0.8061016
59:49.5,LOCATION,user_Lufohaelae,Danger1050,"ORIGIN(x,y,z):",1.704423,0.07769781,1.162066,"Direction(x,y,z):",-0.7191629,-0.2285871,-0.6561652
59:50.0,LOCATION,user_Lufohaelae,Danger1089,"ORIGIN(x,y,z):",1.704659,0.07863971,1.155215,"Direction(x,y,z):",-0.7359353,-0.2278397,-0.6375644
59:50.1,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.704698,0.0789632,1.151904,"Direction(x,y,z):",-0.746316,-0.2311316,-0.624172
59:50.2,LOCATION,user_Mileranu,Danger1089,"ORIGIN(x,y,z):",-2.178669,-0.01479812,0.9256927,"Direction(x,y,z):",0.7283226,-0.157026,-0.6670001
59:50.3,LOCATION,user_Lufohaelae,Danger1049,"ORIGIN(x,y,z):",1.704632,0.08281547,1.106447,"Direction(x,y,z):",-0.8463896,-0.2682321,-0.4600827
59:50.9,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.713914,0.08384539,1.099373,"Direction(x,y,z):",-0.8515707,-0.2939341,-0.4340854
59:51.3,LOCATION,user_Lufohaelae,plastic1085,"ORIGIN(x,y,z):",1.71585,0.0833383,1.098379,"Direction(x,y,z):",-0.8518749,-0.3075233,-0.4239557
59:51.3,LOCATION,user_Mileranu,Danger1090,"ORIGIN(x,y,z):",-2.186213,-0.01522238,0.9242544,"Direction(x,y,z):",0.7251754,-0.1530159,-0.671347
59:51.4,LOCATION,user_Lufohaelae,plastic1044,"ORIGIN(x,y,z):",1.724689,0.07813965,1.095465,"Direction(x,y,z):",-0.8491833,-0.3701403,-0.3766748
59:51.6,LOCATION,user_Mileranu,Danger1089,"ORIGIN(x,y,z):",-2.187835,-0.01563242,0.9243599,"Direction(x,y,z):",0.7232439,-0.1539471,-0.6732151
59:52.3,LOCATION,user_Lufohaelae,plastic1085,"ORIGIN(x,y,z):",1.723737,0.07828189,1.098614,"Direction(x,y,z):",-0.8450059,-0.3350279,-0.416799
59:52.4,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.7238,0.0787368,1.098774,"Direction(x,y,z):",-0.8421157,-0.3231484,-0.4317594
59:53.1,LOCATION,user_Lufohaelae,Danger1090,"ORIGIN(x,y,z):",1.711336,0.08365713,1.110836,"Direction(x,y,z):",-0.7691463,-0.2474749,-0.5892116
59:53.5,LOCATION,user_Lufohaelae,Danger1050,"ORIGIN(x,y,z):",1.711549,0.08356632,1.109425,"Direction(x,y,z):",-0.7450957,-0.2449578,-0.6203451
59:53.9,LOCATION,user_Lufohaelae,glass1040,"ORIGIN(x,y,z):",1.728657,0.08373707,1.079471,"Direction(x,y,z):",-0.567443,-0.2126952,-0.795468
59:54.3,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.72834,0.08379068,1.079882,"Direction(x,y,z):",-0.5786745,-0.2078134,-0.7886378
59:55.1,LOCATION,user_Lufohaelae,glass1040,"ORIGIN(x,y,z):",1.73374,0.08223167,1.085585,"Direction(x,y,z):",-0.5236979,-0.2083111,-0.826043
59:55.1,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.186302,-0.01497184,0.9274878,"Direction(x,y,z):",0.7008489,-0.1513745,-0.6970628
59:55.7,LOCATION,user_Mileranu,glass1040,"ORIGIN(x,y,z):",-2.182688,-0.01478752,0.9270066,"Direction(x,y,z):",0.7059281,-0.1553269,-0.6910419
59:56.8,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.74098,0.08288062,1.082602,"Direction(x,y,z):",-0.5467423,-0.2050839,-0.8117964
59:56.9,LOCATION,user_Lufohaelae,glass1040,"ORIGIN(x,y,z):",1.740675,0.0829209,1.083081,"Direction(x,y,z):",-0.549858,-0.2053795,-0.8096143
59:57.0,Object,SortedObject,164,Trash1046,,,,,,,
59:57.1,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.739685,0.0829802,1.084694,"Direction(x,y,z):",-0.5607125,-0.2065803,-0.8018267
59:57.1,LOCATION,user_Lufohaelae,glass1040,"ORIGIN(x,y,z):",1.739249,0.082974,1.085409,"Direction(x,y,z):",-0.5702753,-0.2082283,-0.7946238
59:57.2,Object,LeftoverObject,266,wall,,,,,,,
59:57.3,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.738454,0.08294872,1.086778,"Direction(x,y,z):",-0.5900461,-0.2114111,-0.7791989
59:57.3,LOCATION,user_Lufohaelae,glass1040,"ORIGIN(x,y,z):",1.737888,0.08290716,1.087717,"Direction(x,y,z):",-0.6036191,-0.2148534,-0.7677773
59:57.5,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.735963,0.08272555,1.090917,"Direction(x,y,z):",-0.6401783,-0.2237533,-0.7349192
59:57.8,LOCATION,user_Lufohaelae,Danger1050,"ORIGIN(x,y,z):",1.732525,0.08221177,1.097089,"Direction(x,y,z):",-0.6936278,-0.2486191,-0.6760688
59:58.1,LOCATION,user_Lufohaelae,plastic1044,"ORIGIN(x,y,z):",1.715603,0.07876156,1.125221,"Direction(x,y,z):",-0.8602725,-0.3615005,-0.3595115
59:59.1,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.187763,-0.01480128,0.921802,"Direction(x,y,z):",0.7217097,-0.1567495,-0.6742142
59:59.2,Object,LeftoverObject,267,wall,,,,,,,
59:59.6,LOCATION,user_Mileranu,glass1040,"ORIGIN(x,y,z):",-2.187647,-0.01720358,0.9198071,"Direction(x,y,z):",0.7354739,-0.187437,-0.6511109
00:00.0,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.706687,0.07780781,1.114842,"Direction(x,y,z):",-0.8649262,-0.3667202,-0.3426645
00:00.2,Object,SortedObject,165,glass1040,,,,,,,
00:00.3,LOCATION,user_Mileranu,Danger1049,"ORIGIN(x,y,z):",-2.168554,-0.02715479,0.9265574,"Direction(x,y,z):",0.8148287,-0.2995676,-0.4962998
00:00.4,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.165419,-0.02860696,0.9290498,"Direction(x,y,z):",0.8207564,-0.313106,-0.4778321
00:00.4,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.162013,-0.03040259,0.9319832,"Direction(x,y,z):",0.8260256,-0.3279253,-0.4584176
00:00.5,Object,LeftoverObject,268,wall,,,,,,,
00:01.2,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.150979,-0.03071866,0.9480302,"Direction(x,y,z):",0.8647246,-0.3216228,-0.3857591
00:01.4,LOCATION,user_Lufohaelae,Trash1087,"ORIGIN(x,y,z):",1.713818,0.07198212,1.056474,"Direction(x,y,z):",-0.9382107,-0.3383572,-0.07262937
00:01.5,LOCATION,user_Mileranu,plastic1085,"ORIGIN(x,y,z):",-2.14983,-0.02446952,0.9501516,"Direction(x,y,z):",0.930683,-0.2461047,-0.2706688
00:01.5,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.148431,-0.02439853,0.9487054,"Direction(x,y,z):",0.9416395,-0.2435088,-0.232419
00:01.6,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.740042,0.06252978,0.9957134,"Direction(x,y,z):",-0.8039684,-0.3042215,0.5109638
00:03.0,LOCATION,user_Lufohaelae,floor,"ORIGIN(x,y,z):",1.743493,0.05765456,1.035435,"Direction(x,y,z):",-0.4461399,-0.4774218,0.7569858
00:03.3,Object,LeftoverObject,269,floor,,,,,,,
00:03.4,LOCATION,user_Mileranu,metal,"ORIGIN(x,y,z):",-2.055094,-0.009020372,0.6988315,"Direction(x,y,z):",0.971491,-0.2207858,-0.08636391
00:03.5,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.05289,-0.009670492,0.7056295,"Direction(x,y,z):",0.9674439,-0.229911,-0.1057975
00:04.4,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.728137,0.06119603,1.008253,"Direction(x,y,z):",-0.8007687,-0.4908207,0.3433137
00:05.1,LOCATION,user_Lufohaelae,Danger1050,"ORIGIN(x,y,z):",1.708864,0.07185772,1.121017,"Direction(x,y,z):",-0.7497965,-0.2679997,-0.6049639
00:05.4,LOCATION,user_Lufohaelae,Danger1090,"ORIGIN(x,y,z):",1.708304,0.07201944,1.122384,"Direction(x,y,z):",-0.7670223,-0.2747964,-0.5797963
00:05.6,LOCATION,user_Lufohaelae,plastic1085,"ORIGIN(x,y,z):",1.703674,0.07238278,1.119701,"Direction(x,y,z):",-0.8811435,-0.3223354,-0.3459567
00:06.6,LOCATION,user_Lufohaelae,Danger1049,"ORIGIN(x,y,z):",1.685579,0.08244567,1.118478,"Direction(x,y,z):",-0.8525199,-0.2742303,-0.4449805
00:07.4,LOCATION,user_Lufohaelae,plastic1085,"ORIGIN(x,y,z):",1.676392,0.0815379,1.134893,"Direction(x,y,z):",-0.892318,-0.3020793,-0.3354352
00:07.5,LOCATION,user_Mileranu,Danger1050,"ORIGIN(x,y,z):",-2.205652,-0.01485721,0.4584794,"Direction(x,y,z):",0.9461989,-0.2013893,-0.2532783
00:07.6,LOCATION,user_Mileranu,Danger1090,"ORIGIN(x,y,z):",-2.20515,-0.0144489,0.453836,"Direction(x,y,z):",0.9317783,-0.1983716,-0.3040362
00:07.6,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.675898,0.08143727,1.13631,"Direction(x,y,z):",-0.895383,-0.3039646,-0.325415
00:07.9,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.197453,-0.01709989,0.4629263,"Direction(x,y,z):",0.9535003,-0.2386355,-0.1840936
00:08.1,LOCATION,user_Mileranu,plastic1085,"ORIGIN(x,y,z):",-2.195783,-0.01875826,0.4751496,"Direction(x,y,z):",0.9662379,-0.2562833,-0.02651703
00:08.2,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.196164,-0.01851711,0.4751697,"Direction(x,y,z):",0.9676588,-0.2502581,-0.03173875
00:08.4,LOCATION,user_Lufohaelae,Trash1087,"ORIGIN(x,y,z):",1.67219,0.07624432,1.150419,"Direction(x,y,z):",-0.939491,-0.3414666,-0.02751703
00:08.4,SceneChange,Starting first scene...,,,,,,,,,
00:09.1,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.673165,0.07639531,1.146464,"Direction(x,y,z):",-0.9362109,-0.3378534,-0.09676889
00:09.3,Object,LeftoverObject,270,floor,,,,,,,
00:09.4,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.188966,-0.03212262,0.4859706,"Direction(x,y,z):",0.9230161,-0.376506,0.07927453
00:09.7,Object,LeftoverObject,271,floor,,,,,,,
00:10.0,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.194512,-0.02818435,0.4953166,"Direction(x,y,z):",0.9339162,-0.3461223,0.08944152
00:10.4,LOCATION,user_Mileranu,Trash1099,"ORIGIN(x,y,z):",-2.216731,-0.01568374,0.4745904,"Direction(x,y,z):",0.9591005,-0.220631,-0.1773365
00:10.5,LOCATION,user_Lufohaelae,Trash1140,"ORIGIN(x,y,z):",1.694232,0.08067399,1.092702,"Direction(x,y,z):",-0.6287162,-0.2577285,-0.7336839
00:10.9,LOCATION,user_Mileranu,Danger1050,"ORIGIN(x,y,z):",-2.221346,-0.01147207,0.4992283,"Direction(x,y,z):",0.9538845,-0.1672173,-0.2492844
00:11.1,LOCATION,user_Mileranu,Danger1104,"ORIGIN(x,y,z):",-2.216512,-0.009435691,0.5248319,"Direction(x,y,z):",0.8696223,-0.1506945,-0.4701577
00:11.3,LOCATION,user_Mileranu,paper1092,"ORIGIN(x,y,z):",-2.188392,-0.01121307,0.6126934,"Direction(x,y,z):",0.7967648,-0.156195,-0.5837542
00:11.4,LOCATION,user_Mileranu,Danger1142,"ORIGIN(x,y,z):",-2.179405,-0.011763,0.6446009,"Direction(x,y,z):",0.7809688,-0.1674414,-0.6017068
00:11.5,LOCATION,user_Mileranu,plastic1097,"ORIGIN(x,y,z):",-2.161638,-0.01550972,0.7092756,"Direction(x,y,z):",0.7637122,-0.1758661,-0.6211399
00:11.7,LOCATION,user_Mileranu,metal1096,"ORIGIN(x,y,z):",-2.146623,-0.01692824,0.768092,"Direction(x,y,z):",0.7427317,-0.1894547,-0.6422278
00:11.9,LOCATION,user_Mileranu,plastic1097,"ORIGIN(x,y,z):",-2.131397,-0.01677962,0.8419339,"Direction(x,y,z):",0.7314343,-0.2024738,-0.6511591
00:12.0,LOCATION,user_Mileranu,Danger1142,"ORIGIN(x,y,z):",-2.126303,-0.01684537,0.8632247,"Direction(x,y,z):",0.7519947,-0.2051071,-0.6264464
00:12.0,LOCATION,user_Mileranu,Danger1089,"ORIGIN(x,y,z):",-2.121343,-0.01694531,0.8833479,"Direction(x,y,z):",0.7777218,-0.2083967,-0.5930596
00:12.2,LOCATION,user_Mileranu,Danger1090,"ORIGIN(x,y,z):",-2.113566,-0.01780825,0.9151311,"Direction(x,y,z):",0.8138434,-0.2103796,-0.5416635
00:12.4,LOCATION,user_Mileranu,Danger1050,"ORIGIN(x,y,z):",-2.107544,-0.01807588,0.9505561,"Direction(x,y,z):",0.861477,-0.2095714,-0.4625336
00:12.9,LOCATION,user_Mileranu,Trash1100,"ORIGIN(x,y,z):",-2.108462,-0.0174003,0.9627856,"Direction(x,y,z):",0.8958325,-0.2019857,-0.3958355
00:13.2,LOCATION,user_Mileranu,glass1134,"ORIGIN(x,y,z):",-2.112212,-0.01966262,0.9608111,"Direction(x,y,z):",0.9028302,-0.2215245,-0.3685437
00:15.3,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.715362,0.08142733,1.097291,"Direction(x,y,z):",-0.6630312,-0.2746275,-0.6963974
00:15.7,LOCATION,user_Lufohaelae,Danger1142,"ORIGIN(x,y,z):",1.71629,0.08145976,1.099727,"Direction(x,y,z):",-0.6641124,-0.2690131,-0.6975576
00:15.8,LOCATION,user_Lufohaelae,Danger1104,"ORIGIN(x,y,z):",1.71639,0.08149013,1.10046,"Direction(x,y,z):",-0.6645992,-0.2668586,-0.6979215
00:16.5,LOCATION,user_Lufohaelae,Trash1140,"ORIGIN(x,y,z):",1.728007,0.08561428,1.113156,"Direction(x,y,z):",-0.738373,-0.09868863,-0.6671326
00:17.1,Object,SortedObject,166,glass1134,,,,,,,
00:17.2,LOCATION,user_Mileranu,Danger1049,"ORIGIN(x,y,z):",-2.157015,-0.02921562,0.9531302,"Direction(x,y,z):",0.8550382,-0.3179551,-0.4096515
00:17.3,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.156339,-0.02945591,0.9534292,"Direction(x,y,z):",0.8532147,-0.3195594,-0.4121971
00:17.6,Object,LeftoverObject,272,floor,,,,,,,
00:18.1,LOCATION,user_Lufohaelae,Danger1048,"ORIGIN(x,y,z):",1.733717,0.08156286,1.129317,"Direction(x,y,z):",-0.6686846,-0.1645885,-0.7251011
00:18.1,LOCATION,user_Mileranu,Danger1090,"ORIGIN(x,y,z):",-2.146526,-0.02129023,0.9613449,"Direction(x,y,z):",0.8602359,-0.2389546,-0.4504386
00:18.2,SceneChange,Deleting scene...,,,,,,,,,
00:18.4,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.140068,-0.01674887,0.9606221,"Direction(x,y,z):",0.8371618,-0.1851157,-0.5146769
00:18.4,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.702171,0.07343051,1.176389,"Direction(x,y,z):",-0.7155278,-0.2705992,-0.6440465
00:19.8,SceneChange,Starting first scene...,,,,,,,,,
00:20.6,LOCATION,user_Mileranu,glass1148,"ORIGIN(x,y,z):",-2.149745,-0.01423169,0.9331799,"Direction(x,y,z):",0.6665378,-0.1384246,-0.7325066
00:20.7,LOCATION,user_Mileranu,glass1149,"ORIGIN(x,y,z):",-2.151571,-0.0141679,0.9346656,"Direction(x,y,z):",0.6676536,-0.1369153,-0.7317737
00:20.7,LOCATION,user_Lufohaelae,plastic1152,"ORIGIN(x,y,z):",1.728657,0.08345937,1.029181,"Direction(x,y,z):",-0.557289,-0.1927862,-0.8076277
00:20.7,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.728006,0.08360812,1.031104,"Direction(x,y,z):",-0.5473409,-0.1879951,-0.8155218
00:20.8,LOCATION,user_Mileranu,plastic1152,"ORIGIN(x,y,z):",-2.151378,-0.01423026,0.9374188,"Direction(x,y,z):",0.6781999,-0.1383149,-0.7217436
00:20.9,LOCATION,user_Lufohaelae,glass1148,"ORIGIN(x,y,z):",1.726658,0.08392245,1.035318,"Direction(x,y,z):",-0.5283173,-0.1786294,-0.8300436
00:21.0,LOCATION,user_Mileranu,paper1187,"ORIGIN(x,y,z):",-2.144428,-0.01594884,0.9482995,"Direction(x,y,z):",0.7948037,-0.1637536,-0.584356
00:21.2,LOCATION,user_Mileranu,Danger1197,"ORIGIN(x,y,z):",-2.141338,-0.01759669,0.9516258,"Direction(x,y,z):",0.8233718,-0.1859553,-0.5361712
00:21.2,LOCATION,user_Mileranu,plastic1192,"ORIGIN(x,y,z):",-2.140981,-0.01793549,0.9519877,"Direction(x,y,z):",0.8285972,-0.1904355,-0.5264606
00:21.4,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.717815,0.0816097,1.10322,"Direction(x,y,z):",-0.7123891,-0.299137,-0.6348377
